,term,tf_idf_score,tfidf_normalized
2669,kearns,2.0794415416798357,0.00021587792925384489
8035,disorders,2.0794415416798357,0.00021587792925384489
1986,garnett,2.0794415416798357,0.00021587792925384489
6856,cocoa,2.0794415416798357,0.00021587792925384489
599,bogotá,2.0794415416798357,0.00021587792925384489
9646,hectares,2.0794415416798357,0.00021587792925384489
6743,chemistry,2.0794415416798357,0.00021587792925384489
2577,jaffe,2.0794415416798357,0.00021587792925384489
291,antidumping,2.0794415416798357,0.00021587792925384489
2228,helm,2.0794415416798357,0.00021587792925384489
7487,cubic,2.0794415416798357,0.00021587792925384489
9997,incorporates,2.0794415416798357,0.00021587792925384489
6179,barber,2.0794415416798357,0.00021587792925384489
1336,delhi,2.0794415416798357,0.00021587792925384489
1434,dolphins,2.0794415416798357,0.00021587792925384489
7249,continual,2.0794415416798357,0.00021587792925384489
9724,homebuyers,2.0794415416798357,0.00021587792925384489
1702,exhibitions,2.0794415416798357,0.00021587792925384489
7618,deems,2.0794415416798357,0.00021587792925384489
2279,hollings,2.0794415416798357,0.00021587792925384489
9719,holes,2.0794415416798357,0.00021587792925384489
3003,motivations,2.0794415416798357,0.00021587792925384489
8161,doses,2.0794415416798357,0.00021587792925384489
585,blatt,2.0794415416798357,0.00021587792925384489
968,christmastime,2.0794415416798357,0.00021587792925384489
3059,manila,2.0794415416798357,0.00021587792925384489
3911,pritchard,2.0794415416798357,0.00021587792925384489
278,ankara,2.0794415416798357,0.00021587792925384489
364,assigning,2.0794415416798357,0.00021587792925384489
6433,breeze,2.0794415416798357,0.00021587792925384489
7114,confinement,2.0794415416798357,0.00021587792925384489
2911,lopez,2.0794415416798357,0.00021587792925384489
613,boo,2.0794415416798357,0.00021587792925384489
2245,herter,2.0794415416798357,0.00021587792925384489
1888,forks,2.0794415416798357,0.00021587792925384489
9854,illustrates,2.0794415416798357,0.00021587792925384489
2981,mia,2.0794415416798357,0.00021587792925384489
2797,lang,2.0794415416798357,0.00021587792925384489
4445,scouting,2.0794415416798357,0.00021587792925384489
5731,alignments,2.0794415416798357,0.00021587792925384489
8216,drilled,2.0794415416798357,0.00021587792925384489
9506,habitats,2.0794415416798357,0.00021587792925384489
1937,furman,2.0794415416798357,0.00021587792925384489
8184,downturn,2.0794415416798357,0.00021587792925384489
9504,habitat,2.0794415416798357,0.00021587792925384489
8577,errand,2.0794415416798357,0.00021587792925384489
1992,gaulle,2.0794415416798357,0.00021587792925384489
2979,mfn,2.0794415416798357,0.00021587792925384489
3590,outpatient,2.0794415416798357,0.00021587792925384489
7062,conceptions,2.0794415416798357,0.00021587792925384489
7225,containment,2.0794415416798357,0.00021587792925384489
7642,deferral,2.0794415416798357,0.00021587792925384489
4375,saints,2.0794415416798357,0.00021587792925384489
6723,charming,2.0794415416798357,0.00021587792925384489
7624,deer,2.0794415416798357,0.00021587792925384489
7522,cutoff,2.0794415416798357,0.00021587792925384489
8614,ethic,2.0794415416798357,0.00021587792925384489
9576,harmonious,2.0794415416798357,0.00021587792925384489
502,bauman,2.0794415416798357,0.00021587792925384489
6455,broadcasters,2.0794415416798357,0.00021587792925384489
90,abdallah,2.0794415416798357,0.00021587792925384489
4415,sawyer,2.0794415416798357,0.00021587792925384489
8098,distortions,2.027325540540822,0.00021046748891138993
2865,libya,2.027325540540822,0.00021046748891138993
1997,generalized,2.027325540540822,0.00021046748891138993
949,chester,2.027325540540822,0.00021046748891138993
6741,chemicals,2.027325540540822,0.00021046748891138993
4620,solar,2.027325540540822,0.00021046748891138993
6573,campuses,2.027325540540822,0.00021046748891138993
2427,implicit,2.027325540540822,0.00021046748891138993
9728,homeowners,2.027325540540822,0.00021046748891138993
2496,intentional,2.027325540540822,0.00021046748891138993
7459,criticizing,2.027325540540822,0.00021046748891138993
7778,deserted,2.027325540540822,0.00021046748891138993
5995,assaults,2.027325540540822,0.00021046748891138993
6998,complementary,2.027325540540822,0.00021046748891138993
7800,despoil,2.027325540540822,0.00021046748891138993
350,arsenal,2.027325540540822,0.00021046748891138993
7516,customary,2.027325540540822,0.00021046748891138993
9898,impeded,2.027325540540822,0.00021046748891138993
1701,exercises,2.027325540540822,0.00021046748891138993
6430,breed,2.027325540540822,0.00021046748891138993
3749,patricia,2.027325540540822,0.00021046748891138993
5129,unofficial,2.027325540540822,0.00021046748891138993
5132,unveiling,2.027325540540822,0.00021046748891138993
5978,ashamed,2.027325540540822,0.00021046748891138993
3072,marginal,2.027325540540822,0.00021046748891138993
650,brigadier,2.027325540540822,0.00021046748891138993
8588,escalation,2.027325540540822,0.00021046748891138993
3205,midway,2.027325540540822,0.00021046748891138993
236,aluminum,2.027325540540822,0.00021046748891138993
8829,extremes,2.027325540540822,0.00021046748891138993
2736,kremlin,2.027325540540822,0.00021046748891138993
4274,ryan,2.027325540540822,0.00021046748891138993
3305,moynihan,2.027325540540822,0.00021046748891138993
7729,departmental,2.027325540540822,0.00021046748891138993
7619,deepen,2.027325540540822,0.00021046748891138993
2743,kurt,2.027325540540822,0.00021046748891138993
1422,dixon,2.027325540540822,0.00021046748891138993
2745,kuwait,2.027325540540822,0.00021046748891138993
7074,concludes,2.027325540540822,0.00021046748891138993
3188,meteorological,2.027325540540822,0.00021046748891138993
2698,kim,2.027325540540822,0.00021046748891138993
1051,commendable,2.027325540540822,0.00021046748891138993
6871,coincidence,2.027325540540822,0.00021046748891138993
5700,agreeable,2.027325540540822,0.00021046748891138993
2196,hart,2.027325540540822,0.00021046748891138993
3833,plate,2.027325540540822,0.00021046748891138993
2302,horner,2.027325540540822,0.00021046748891138993
3355,nsc,2.027325540540822,0.00021046748891138993
7967,disciplines,2.027325540540822,0.00021046748891138993
6011,assessing,2.027325540540822,0.00021046748891138993
3671,preside,2.027325540540822,0.00021046748891138993
7340,cordiality,2.027325540540822,0.00021046748891138993
166,aggravating,2.027325540540822,0.00021046748891138993
4891,tehran,2.027325540540822,0.00021046748891138993
7454,criterion,2.027325540540822,0.00021046748891138993
522,belgian,2.027325540540822,0.00021046748891138993
9903,imperatives,2.027325540540822,0.00021046748891138993
8526,environments,2.027325540540822,0.00021046748891138993
675,bucharest,2.027325540540822,0.00021046748891138993
6390,borrowers,2.027325540540822,0.00021046748891138993
3570,orlando,2.027325540540822,0.00021046748891138993
6565,camera,2.027325540540822,0.00021046748891138993
4636,sophisticated,2.0055371247335003,0.00020820551713102115
54,anne,2.0055371247335003,0.00020820551713102115
8430,endure,2.0055371247335003,0.00020820551713102115
1532,earthquake,2.0055371247335003,0.00020820551713102115
8346,embarked,2.0055371247335003,0.00020820551713102115
3883,preferences,2.0055371247335003,0.00020820551713102115
2813,launching,2.0055371247335003,0.00020820551713102115
4107,refuge,2.0055371247335003,0.00020820551713102115
4744,submarine,2.0055371247335003,0.00020820551713102115
26,afl,1.8232155679395459,0.00018927774284638286
9276,funeral,1.8232155679395459,0.00018927774284638286
2330,hunt,1.8232155679395459,0.00018927774284638286
9829,ideological,1.8232155679395459,0.00018927774284638286
3261,modifying,1.8232155679395459,0.00018927774284638286
277,animal,1.8232155679395459,0.00018927774284638286
5138,uranium,1.8232155679395459,0.00018927774284638286
5320,wholesale,1.8232155679395459,0.00018927774284638286
8867,fairer,1.8232155679395459,0.00018927774284638286
8547,equilibrium,1.8232155679395459,0.00018927774284638286
2320,hudson,1.8232155679395459,0.00018927774284638286
8396,enables,1.8232155679395459,0.00018927774284638286
161,aged,1.8232155679395459,0.00018927774284638286
6441,briefings,1.8232155679395459,0.00018927774284638286
2178,handicapped,1.8232155679395459,0.00018927774284638286
7561,deadline,1.8232155679395459,0.00018927774284638286
1583,elementary,1.8232155679395459,0.00018927774284638286
3148,mechanisms,1.8232155679395459,0.00018927774284638286
3990,rea,1.6408940111455914,0.0001703499685617446
38,aides,1.6408940111455914,0.0001703499685617446
1175,correspondence,1.6408940111455914,0.0001703499685617446
4431,scholars,1.6408940111455914,0.0001703499685617446
5027,tribal,1.6408940111455914,0.0001703499685617446
2003,georges,1.6408940111455914,0.0001703499685617446
5634,adversary,1.6408940111455914,0.0001703499685617446
5924,arbitration,1.6408940111455914,0.0001703499685617446
7915,diminished,1.6408940111455914,0.0001703499685617446
9831,ideology,1.6408940111455914,0.0001703499685617446
6252,belt,1.6408940111455914,0.0001703499685617446
3062,mansfield,1.6408940111455914,0.0001703499685617446
7748,deployed,1.6408940111455914,0.0001703499685617446
4086,recipient,1.6408940111455914,0.0001703499685617446
1050,commencement,1.6408940111455914,0.0001703499685617446
418,balancing,1.6408940111455914,0.0001703499685617446
168,aging,1.6408940111455914,0.0001703499685617446
1938,furnishing,1.6408940111455914,0.0001703499685617446
1167,copper,1.6218604324326575,0.00016837399112911192
4999,trademarks,1.6218604324326575,0.00016837399112911192
8847,facilitation,1.6218604324326575,0.00016837399112911192
5879,applauded,1.6218604324326575,0.00016837399112911192
8515,entrusted,1.6218604324326575,0.00016837399112911192
4767,sunny,1.6218604324326575,0.00016837399112911192
3795,peru,1.6218604324326575,0.00016837399112911192
447,brian,1.6218604324326575,0.00016837399112911192
9537,handguns,1.6218604324326575,0.00016837399112911192
8250,dwellings,1.6218604324326575,0.00016837399112911192
6801,classical,1.6218604324326575,0.00016837399112911192
3422,nigeria,1.6218604324326575,0.00016837399112911192
4756,sudanese,1.6218604324326575,0.00016837399112911192
4727,strategically,1.6218604324326575,0.00016837399112911192
8131,divisive,1.6218604324326575,0.00016837399112911192
2025,gillespie,1.6218604324326575,0.00016837399112911192
4405,satisfying,1.6218604324326575,0.00016837399112911192
1830,fellowships,1.6218604324326575,0.00016837399112911192
8996,fines,1.6218604324326575,0.00016837399112911192
470,ballroom,1.6218604324326575,0.00016837399112911192
1333,delegating,1.6218604324326575,0.00016837399112911192
2398,iq,1.6218604324326575,0.00016837399112911192
6968,compassionate,1.6218604324326575,0.00016837399112911192
23,aec,1.6218604324326575,0.00016837399112911192
3084,marriott,1.6218604324326575,0.00016837399112911192
1232,cyprus,1.6218604324326575,0.00016837399112911192
6545,cabinets,1.6218604324326575,0.00016837399112911192
9029,flames,1.6218604324326575,0.00016837399112911192
6834,closeness,1.6218604324326575,0.00016837399112911192
7803,destabilizing,1.6218604324326575,0.00016837399112911192
668,brownell,1.6218604324326575,0.00016837399112911192
7683,delineate,1.6218604324326575,0.00016837399112911192
1656,ethics,1.6218604324326575,0.00016837399112911192
5464,absurd,1.6218604324326575,0.00016837399112911192
3044,malnutrition,1.6218604324326575,0.00016837399112911192
3356,nt,1.6218604324326575,0.00016837399112911192
2272,hogs,1.6218604324326575,0.00016837399112911192
6253,belts,1.6218604324326575,0.00016837399112911192
3729,paraguay,1.6218604324326575,0.00016837399112911192
8415,encumbered,1.6218604324326575,0.00016837399112911192
1581,electronic,1.6218604324326575,0.00016837399112911192
1593,elliott,1.6218604324326575,0.00016837399112911192
6816,clearest,1.6218604324326575,0.00016837399112911192
9942,impressions,1.6218604324326575,0.00016837399112911192
7188,constituents,1.6218604324326575,0.00016837399112911192
962,chorus,1.6218604324326575,0.00016837399112911192
6490,builders,1.6218604324326575,0.00016837399112911192
207,algeria,1.6218604324326575,0.00016837399112911192
8372,emotional,1.6218604324326575,0.00016837399112911192
2055,gover,1.6218604324326575,0.00016837399112911192
7543,dared,1.6218604324326575,0.00016837399112911192
4671,squadrons,1.6218604324326575,0.00016837399112911192
279,ann,1.6218604324326575,0.00016837399112911192
8496,entertained,1.6218604324326575,0.00016837399112911192
5441,ablest,1.6218604324326575,0.00016837399112911192
6085,augment,1.6218604324326575,0.00016837399112911192
260,amphibious,1.6218604324326575,0.00016837399112911192
6651,caution,1.6218604324326575,0.00016837399112911192
8360,emergence,1.6218604324326575,0.00016837399112911192
8482,ensuing,1.6218604324326575,0.00016837399112911192
6082,audiences,1.6218604324326575,0.00016837399112911192
7039,computers,1.6218604324326575,0.00016837399112911192
926,chang,1.6218604324326575,0.00016837399112911192
8040,dispel,1.6218604324326575,0.00016837399112911192
6172,bankrupt,1.6218604324326575,0.00016837399112911192
8270,eased,1.6218604324326575,0.00016837399112911192
3435,noise,1.4585724543516367,0.0001514221942771063
9136,forge,1.4585724543516367,0.0001514221942771063
6583,candor,1.4585724543516367,0.0001514221942771063
1730,failures,1.4585724543516367,0.0001514221942771063
4720,storm,1.4585724543516367,0.0001514221942771063
5656,affair,1.4585724543516367,0.0001514221942771063
308,appendixes,1.4585724543516367,0.0001514221942771063
355,artillery,1.4585724543516367,0.0001514221942771063
5669,affirmed,1.4585724543516367,0.0001514221942771063
463,baker,1.4585724543516367,0.0001514221942771063
5009,transferring,1.4585724543516367,0.0001514221942771063
818,critics,1.4585724543516367,0.0001514221942771063
4734,strip,1.4585724543516367,0.0001514221942771063
1176,correspondents,1.4585724543516367,0.0001514221942771063
7402,coupled,1.4585724543516367,0.0001514221942771063
4484,seldom,1.4585724543516367,0.0001514221942771063
3131,mckinley,1.4585724543516367,0.0001514221942771063
1086,compulsory,1.4585724543516367,0.0001514221942771063
9628,heartening,1.4585724543516367,0.0001514221942771063
8791,exporters,1.4585724543516367,0.0001514221942771063
8195,dramatically,1.4585724543516367,0.0001514221942771063
7634,defending,1.4585724543516367,0.0001514221942771063
7094,condolences,1.4585724543516367,0.0001514221942771063
9373,glasses,1.4585724543516367,0.0001514221942771063
1020,conserving,1.4585724543516367,0.0001514221942771063
1661,europeans,1.4585724543516367,0.0001514221942771063
3894,presi,1.4585724543516367,0.0001514221942771063
8710,exert,1.4585724543516367,0.0001514221942771063
7439,credentials,1.4585724543516367,0.0001514221942771063
5465,abundance,1.4585724543516367,0.0001514221942771063
7177,consolidates,1.3862943611198906,0.00014391861950256328
9702,hindsight,1.3862943611198906,0.00014391861950256328
9714,hodgepodge,1.3862943611198906,0.00014391861950256328
7184,constancy,1.3862943611198906,0.00014391861950256328
755,coine,1.3862943611198906,0.00014391861950256328
8058,disproved,1.3862943611198906,0.00014391861950256328
7501,curbs,1.3862943611198906,0.00014391861950256328
1960,gnp,1.3862943611198906,0.00014391861950256328
711,buyer,1.3862943611198906,0.00014391861950256328
3501,opic,1.3862943611198906,0.00014391861950256328
7435,creatively,1.3862943611198906,0.00014391861950256328
3046,mamie,1.3862943611198906,0.00014391861950256328
4883,teamsters,1.3862943611198906,0.00014391861950256328
698,burr,1.3862943611198906,0.00014391861950256328
9961,inadmissible,1.3862943611198906,0.00014391861950256328
4935,thermonuclear,1.3862943611198906,0.00014391861950256328
7236,contending,1.3862943611198906,0.00014391861950256328
8987,filtered,1.3862943611198906,0.00014391861950256328
7628,defect,1.3862943611198906,0.00014391861950256328
8023,dislikes,1.3862943611198906,0.00014391861950256328
7262,contracted,1.3862943611198906,0.00014391861950256328
5012,translations,1.3862943611198906,0.00014391861950256328
2861,liberians,1.3862943611198906,0.00014391861950256328
547,bernice,1.3862943611198906,0.00014391861950256328
7259,contraband,1.3862943611198906,0.00014391861950256328
8031,dismissal,1.3862943611198906,0.00014391861950256328
5717,airliner,1.3862943611198906,0.00014391861950256328
577,blacks,1.3862943611198906,0.00014391861950256328
578,blackwell,1.3862943611198906,0.00014391861950256328
4978,tobago,1.3862943611198906,0.00014391861950256328
8037,disparities,1.3862943611198906,0.00014391861950256328
8043,dispensed,1.3862943611198906,0.00014391861950256328
630,boyd,1.3862943611198906,0.00014391861950256328
8120,diversifying,1.3862943611198906,0.00014391861950256328
8561,eradicating,1.3862943611198906,0.00014391861950256328
853,canton,1.3862943611198906,0.00014391861950256328
7767,deregulate,1.3862943611198906,0.00014391861950256328
3132,mcknight,1.3862943611198906,0.00014391861950256328
4635,sony,1.3862943611198906,0.00014391861950256328
8179,downpayments,1.3862943611198906,0.00014391861950256328
9287,futility,1.3862943611198906,0.00014391861950256328
2513,ioa,1.3862943611198906,0.00014391861950256328
5541,acquaint,1.3862943611198906,0.00014391861950256328
5827,anomaly,1.3862943611198906,0.00014391861950256328
945,chen,1.3862943611198906,0.00014391861950256328
9994,inconveniences,1.3862943611198906,0.00014391861950256328
9201,frauds,1.3862943611198906,0.00014391861950256328
3718,pakistanis,1.3862943611198906,0.00014391861950256328
4584,sinatra,1.3862943611198906,0.00014391861950256328
2110,guillermo,1.3862943611198906,0.00014391861950256328
8897,farsightedness,1.3862943611198906,0.00014391861950256328
6485,bug,1.3862943611198906,0.00014391861950256328
8165,doubles,1.3862943611198906,0.00014391861950256328
5551,acquisitions,1.3862943611198906,0.00014391861950256328
6748,chicks,1.3862943611198906,0.00014391861950256328
5025,tri,1.3862943611198906,0.00014391861950256328
866,carmen,1.3862943611198906,0.00014391861950256328
8807,expulsion,1.3862943611198906,0.00014391861950256328
5542,acquaintance,1.3862943611198906,0.00014391861950256328
878,carver,1.3862943611198906,0.00014391861950256328
8557,equivalency,1.3862943611198906,0.00014391861950256328
8805,expropriated,1.3862943611198906,0.00014391861950256328
931,chapin,1.3862943611198906,0.00014391861950256328
7136,congested,1.3862943611198906,0.00014391861950256328
9991,inconsistencies,1.3862943611198906,0.00014391861950256328
890,cavalry,1.3862943611198906,0.00014391861950256328
8803,expressly,1.3862943611198906,0.00014391861950256328
6412,brakes,1.3862943611198906,0.00014391861950256328
3113,mays,1.3862943611198906,0.00014391861950256328
8019,disillusionment,1.3862943611198906,0.00014391861950256328
2984,migs,1.3862943611198906,0.00014391861950256328
6176,bans,1.3862943611198906,0.00014391861950256328
7963,discharges,1.3862943611198906,0.00014391861950256328
200,alec,1.3862943611198906,0.00014391861950256328
203,alexis,1.3862943611198906,0.00014391861950256328
206,alger,1.3862943611198906,0.00014391861950256328
5315,whitney,1.3862943611198906,0.00014391861950256328
7911,diluted,1.3862943611198906,0.00014391861950256328
221,allison,1.3862943611198906,0.00014391861950256328
7356,corrective,1.3862943611198906,0.00014391861950256328
276,angels,1.3862943611198906,0.00014391861950256328
5244,wilder,1.3862943611198906,0.00014391861950256328
8931,feast,1.3862943611198906,0.00014391861950256328
7347,corollary,1.3862943611198906,0.00014391861950256328
7951,disapproved,1.3862943611198906,0.00014391861950256328
5471,abyss,1.3862943611198906,0.00014391861950256328
2928,loy,1.3862943611198906,0.00014391861950256328
9166,fortress,1.3862943611198906,0.00014391861950256328
9160,forthright,1.3862943611198906,0.00014391861950256328
7906,dilemmas,1.3862943611198906,0.00014391861950256328
7904,dilapidated,1.3862943611198906,0.00014391861950256328
2820,lawson,1.3862943611198906,0.00014391861950256328
8909,fatally,1.3862943611198906,0.00014391861950256328
95,abidjan,1.3862943611198906,0.00014391861950256328
5431,abating,1.3862943611198906,0.00014391861950256328
8654,exacerbated,1.3862943611198906,0.00014391861950256328
5420,zumwalt,1.3862943611198906,0.00014391861950256328
8657,exacting,1.3862943611198906,0.00014391861950256328
7395,countervailing,1.3862943611198906,0.00014391861950256328
5614,admirers,1.3862943611198906,0.00014391861950256328
7393,counterproductive,1.3862943611198906,0.00014391861950256328
7391,counterpart,1.3862943611198906,0.00014391861950256328
2127,hansen,1.3862943611198906,0.00014391861950256328
5596,adjoining,1.3862943611198906,0.00014391861950256328
7900,dignify,1.3862943611198906,0.00014391861950256328
7371,cosponsored,1.3862943611198906,0.00014391861950256328
2088,greenwich,1.3862943611198906,0.00014391861950256328
7333,copied,1.3862943611198906,0.00014391861950256328
9959,inadequacies,1.3862943611198906,0.00014391861950256328
2931,luce,1.3862943611198906,0.00014391861950256328
7995,discrepancy,1.3862943611198906,0.00014391861950256328
448,brightening,1.3862943611198906,0.00014391861950256328
7855,developmental,1.3862943611198906,0.00014391861950256328
5081,unicef,1.3862943611198906,0.00014391861950256328
7096,condone,1.3862943611198906,0.00014391861950256328
7271,contradictory,1.3862943611198906,0.00014391861950256328
6186,barrage,1.3862943611198906,0.00014391861950256328
506,bean,1.3862943611198906,0.00014391861950256328
3638,phyllis,1.3862943611198906,0.00014391861950256328
8611,etched,1.3862943611198906,0.00014391861950256328
2006,georgine,1.3862943611198906,0.00014391861950256328
8608,estrangement,1.3862943611198906,0.00014391861950256328
510,becker,1.3862943611198906,0.00014391861950256328
513,bedford,1.3862943611198906,0.00014391861950256328
5033,trinidad,1.3862943611198906,0.00014391861950256328
6446,brightly,1.3862943611198906,0.00014391861950256328
9817,idealists,1.3862943611198906,0.00014391861950256328
7296,conversions,1.3862943611198906,0.00014391861950256328
352,arthritis,1.3862943611198906,0.00014391861950256328
5664,affiliates,1.3862943611198906,0.00014391861950256328
5665,affiliation,1.3862943611198906,0.00014391861950256328
8958,fer,1.3862943611198906,0.00014391861950256328
5178,verde,1.3862943611198906,0.00014391861950256328
2942,lung,1.3862943611198906,0.00014391861950256328
9851,illusory,1.3862943611198906,0.00014391861950256328
9172,forwarding,1.3862943611198906,0.00014391861950256328
7994,discrepancies,1.3862943611198906,0.00014391861950256328
5567,adage,1.3862943611198906,0.00014391861950256328
9845,illogical,1.3862943611198906,0.00014391861950256328
2947,lynch,1.3862943611198906,0.00014391861950256328
7475,cruelly,1.3862943611198906,0.00014391861950256328
379,athens,1.3862943611198906,0.00014391861950256328
7990,discovers,1.3862943611198906,0.00014391861950256328
5053,tuna,1.3862943611198906,0.00014391861950256328
5820,annals,1.3862943611198906,0.00014391861950256328
9615,healed,1.3862943611198906,0.00014391861950256328
8369,emission,1.3862943611198906,0.00014391861950256328
1440,dominick,1.3862943611198906,0.00014391861950256328
9417,grammar,1.3862943611198906,0.00014391861950256328
3447,norm,1.3862943611198906,0.00014391861950256328
1463,duffy,1.3862943611198906,0.00014391861950256328
1466,duluth,1.3862943611198906,0.00014391861950256328
1803,farmworkers,1.3862943611198906,0.00014391861950256328
6909,combustion,1.3862943611198906,0.00014391861950256328
6902,columnist,1.3862943611198906,0.00014391861950256328
8347,embarking,1.3862943611198906,0.00014391861950256328
8373,emotionally,1.3862943611198906,0.00014391861950256328
2325,humphrey,1.3862943611198906,0.00014391861950256328
4099,redirection,1.3862943611198906,0.00014391861950256328
5993,assaulted,1.3862943611198906,0.00014391861950256328
1792,falcons,1.3862943611198906,0.00014391861950256328
8388,employs,1.3862943611198906,0.00014391861950256328
6889,collector,1.3862943611198906,0.00014391861950256328
2349,icc,1.3862943611198906,0.00014391861950256328
8343,elusive,1.3862943611198906,0.00014391861950256328
4329,ssi,1.3862943611198906,0.00014391861950256328
6799,clashes,1.3862943611198906,0.00014391861950256328
1301,daughtrey,1.3862943611198906,0.00014391861950256328
6965,comparing,1.3862943611198906,0.00014391861950256328
2203,havana,1.3862943611198906,0.00014391861950256328
1835,fidelity,1.3862943611198906,0.00014391861950256328
5916,apt,1.3862943611198906,0.00014391861950256328
1326,deferment,1.3862943611198906,0.00014391861950256328
9050,float,1.3862943611198906,0.00014391861950256328
6268,besieged,1.3862943611198906,0.00014391861950256328
2353,idb,1.3862943611198906,0.00014391861950256328
9061,flowed,1.3862943611198906,0.00014391861950256328
8533,ephemeral,1.3862943611198906,0.00014391861950256328
7535,dampen,1.3862943611198906,0.00014391861950256328
9070,fluctuation,1.3862943611198906,0.00014391861950256328
6340,blowing,1.3862943611198906,0.00014391861950256328
6932,commentator,1.3862943611198906,0.00014391861950256328
6621,carpools,1.3862943611198906,0.00014391861950256328
3825,pines,1.3862943611198906,0.00014391861950256328
1529,earle,1.3862943611198906,0.00014391861950256328
9379,glories,1.3862943611198906,0.00014391861950256328
3400,neumann,1.3862943611198906,0.00014391861950256328
6854,cocaine,1.3862943611198906,0.00014391861950256328
1646,erwin,1.3862943611198906,0.00014391861950256328
2230,helmut,1.3862943611198906,0.00014391861950256328
2271,hogan,1.3862943611198906,0.00014391861950256328
9334,genetic,1.3862943611198906,0.00014391861950256328
6821,clients,1.3862943611198906,0.00014391861950256328
8476,enriching,1.3862943611198906,0.00014391861950256328
1673,everglades,1.3862943611198906,0.00014391861950256328
3348,nment,1.3862943611198906,0.00014391861950256328
8485,ent,1.3862943611198906,0.00014391861950256328
1679,ewing,1.3862943611198906,0.00014391861950256328
6092,auspicious,1.3862943611198906,0.00014391861950256328
1690,excerpts,1.3862943611198906,0.00014391861950256328
3861,portugal,1.3862943611198906,0.00014391861950256328
2244,hershey,1.3862943611198906,0.00014391861950256328
2243,hermann,1.3862943611198906,0.00014391861950256328
3971,quang,1.3862943611198906,0.00014391861950256328
6064,attendant,1.3862943611198906,0.00014391861950256328
7687,delineation,1.3862943611198906,0.00014391861950256328
9262,fulfills,1.3862943611198906,0.00014391861950256328
8524,environmentalists,1.3862943611198906,0.00014391861950256328
9248,frustrate,1.3862943611198906,0.00014391861950256328
3834,plateau,1.3862943611198906,0.00014391861950256328
7712,demonstrators,1.3862943611198906,0.00014391861950256328
8414,encroachments,1.3862943611198906,0.00014391861950256328
2295,hood,1.3862943611198906,0.00014391861950256328
6637,catalyst,1.3862943611198906,0.00014391861950256328
6867,cohesive,1.3862943611198906,0.00014391861950256328
6642,catches,1.3862943611198906,0.00014391861950256328
7704,demolish,1.3862943611198906,0.00014391861950256328
6860,codify,1.3862943611198906,0.00014391861950256328
1605,emirates,1.3862943611198906,0.00014391861950256328
1606,emissary,1.3862943611198906,0.00014391861950256328
9361,gimmicks,1.3862943611198906,0.00014391861950256328
9359,gimmick,1.3862943611198906,0.00014391861950256328
6978,competed,1.3862943611198906,0.00014391861950256328
4256,rotunda,1.3862943611198906,0.00014391861950256328
8288,edges,1.3862943611198906,0.00014391861950256328
8249,dwellers,1.3862943611198906,0.00014391861950256328
8282,ecological,1.3862943611198906,0.00014391861950256328
2459,indira,1.3862943611198906,0.00014391861950256328
2458,indictment,1.3862943611198906,0.00014391861950256328
9575,harming,1.3862943611198906,0.00014391861950256328
9225,frictions,1.3862943611198906,0.00014391861950256328
1244,decentralize,1.3862943611198906,0.00014391861950256328
7038,computerized,1.3862943611198906,0.00014391861950256328
4458,seaton,1.3862943611198906,0.00014391861950256328
1856,finnegan,1.3862943611198906,0.00014391861950256328
7022,compounds,1.3862943611198906,0.00014391861950256328
7056,concentrates,1.3862943611198906,0.00014391861950256328
1230,cynthia,1.3862943611198906,0.00014391861950256328
3228,ministerial,1.3862943611198906,0.00014391861950256328
4391,sandburg,1.3862943611198906,0.00014391861950256328
1870,flemming,1.3862943611198906,0.00014391861950256328
6773,circles,1.3862943611198906,0.00014391861950256328
4392,sanders,1.3862943611198906,0.00014391861950256328
6674,centerpiece,1.3862943611198906,0.00014391861950256328
9531,hamstrung,1.3862943611198906,0.00014391861950256328
3756,peal,1.3862943611198906,0.00014391861950256328
4516,seventies,1.3862943611198906,0.00014391861950256328
9577,harmoniously,1.3862943611198906,0.00014391861950256328
4353,subpart,1.3862943611198906,0.00014391861950256328
6984,competitor,1.3862943611198906,0.00014391861950256328
3730,parenthood,1.3862943611198906,0.00014391861950256328
1286,dak,1.3862943611198906,0.00014391861950256328
4572,silos,1.3862943611198906,0.00014391861950256328
7091,conditioning,1.3862943611198906,0.00014391861950256328
1040,colombian,1.3862943611198906,0.00014391861950256328
8280,echoed,1.3862943611198906,0.00014391861950256328
6385,boring,1.3862943611198906,0.00014391861950256328
9228,frigates,1.3862943611198906,0.00014391861950256328
8201,drawer,1.3862943611198906,0.00014391861950256328
4556,siberia,1.3862943611198906,0.00014391861950256328
1201,crescent,1.3862943611198906,0.00014391861950256328
9593,haste,1.3862943611198906,0.00014391861950256328
1063,communicable,1.3862943611198906,0.00014391861950256328
4536,shields,1.3862943611198906,0.00014391861950256328
6781,citing,1.3862943611198906,0.00014391861950256328
7071,concise,1.3862943611198906,0.00014391861950256328
7505,currencies,1.276250897557682,0.000132494419992468
4077,realistically,1.276250897557682,0.000132494419992468
3976,queen,1.276250897557682,0.000132494419992468
6276,betterment,1.276250897557682,0.000132494419992468
1095,concurrently,1.276250897557682,0.000132494419992468
7583,decentralization,1.276250897557682,0.000132494419992468
7353,correcting,1.276250897557682,0.000132494419992468
7144,conquer,1.276250897557682,0.000132494419992468
3720,palestinian,1.276250897557682,0.000132494419992468
