,term,tf_idf_score,tfidf_normalized
4098,callers,0.8109302162163288,0.00019257662953738825
6475,headline,0.8109302162163288,0.00019257662953738825
4310,clerks,0.8109302162163288,0.00019257662953738825
7485,mathematically,0.8109302162163288,0.00019257662953738825
6982,interconnected,0.8109302162163288,0.00019257662953738825
7459,mapping,0.8109302162163288,0.00019257662953738825
9329,sensational,0.8109302162163288,0.00019257662953738825
6752,incessant,0.8109302162163288,0.00019257662953738825
746,custodian,0.8109302162163288,0.00019257662953738825
3699,assists,0.8109302162163288,0.00019257662953738825
2326,protesting,0.8109302162163288,0.00019257662953738825
4044,bu,0.8109302162163288,0.00019257662953738825
9900,supplementing,0.8109302162163288,0.00019257662953738825
7942,orientation,0.8109302162163288,0.00019257662953738825
1828,maxwell,0.8109302162163288,0.00019257662953738825
2177,pursuance,0.8109302162163288,0.00019257662953738825
9466,sink,0.8109302162163288,0.00019257662953738825
3156,wyman,0.8109302162163288,0.00019257662953738825
6396,guardians,0.8109302162163288,0.00019257662953738825
3213,abnormal,0.8109302162163288,0.00019257662953738825
3404,afflicted,0.8109302162163288,0.00019257662953738825
2288,presbyterian,0.8109302162163288,0.00019257662953738825
8769,recruited,0.8109302162163288,0.00019257662953738825
7726,necessitating,0.8109302162163288,0.00019257662953738825
8190,photographs,0.8109302162163288,0.00019257662953738825
4172,cementing,0.8109302162163288,0.00019257662953738825
5020,denominator,0.8109302162163288,0.00019257662953738825
509,cabinets,0.8109302162163288,0.00019257662953738825
7962,outdoors,0.8109302162163288,0.00019257662953738825
3665,ashes,0.8109302162163288,0.00019257662953738825
6956,insures,0.8109302162163288,0.00019257662953738825
1835,mcdermott,0.8109302162163288,0.00019257662953738825
2792,sufferers,0.8109302162163288,0.00019257662953738825
200,archibald,0.8109302162163288,0.00019257662953738825
2293,presidentelect,0.8109302162163288,0.00019257662953738825
5029,departures,0.8109302162163288,0.00019257662953738825
7512,melt,0.8109302162163288,0.00019257662953738825
4010,brick,0.8109302162163288,0.00019257662953738825
1374,hogs,0.8109302162163288,0.00019257662953738825
6965,intellect,0.8109302162163288,0.00019257662953738825
7508,meddling,0.8109302162163288,0.00019257662953738825
8834,regretted,0.8109302162163288,0.00019257662953738825
965,elec,0.8109302162163288,0.00019257662953738825
8209,pinched,0.8109302162163288,0.00019257662953738825
428,brussels,0.8109302162163288,0.00019257662953738825
9884,sunk,0.8109302162163288,0.00019257662953738825
7659,mounted,0.8109302162163288,0.00019257662953738825
6922,inspirations,0.8109302162163288,0.00019257662953738825
7703,narrowed,0.8109302162163288,0.00019257662953738825
547,catholic,0.8109302162163288,0.00019257662953738825
6031,fills,0.8109302162163288,0.00019257662953738825
6864,infrequent,0.8109302162163288,0.00019257662953738825
4497,conceal,0.8109302162163288,0.00019257662953738825
9862,suffice,0.8109302162163288,0.00019257662953738825
853,diesel,0.8109302162163288,0.00019257662953738825
4492,comrade,0.8109302162163288,0.00019257662953738825
7293,lighter,0.8109302162163288,0.00019257662953738825
5269,disregard,0.8109302162163288,0.00019257662953738825
3187,yorkers,0.8109302162163288,0.00019257662953738825
6147,formulas,0.8109302162163288,0.00019257662953738825
4864,curtailing,0.8109302162163288,0.00019257662953738825
5916,fading,0.8109302162163288,0.00019257662953738825
6618,hurried,0.8109302162163288,0.00019257662953738825
2438,refunds,0.8109302162163288,0.00019257662953738825
9541,solidly,0.8109302162163288,0.00019257662953738825
6278,gentle,0.8109302162163288,0.00019257662953738825
5397,dull,0.8109302162163288,0.00019257662953738825
6155,fortitude,0.8109302162163288,0.00019257662953738825
7063,invoking,0.8109302162163288,0.00019257662953738825
4458,complementary,0.8109302162163288,0.00019257662953738825
1754,mason,0.8109302162163288,0.00019257662953738825
5300,distributors,0.8109302162163288,0.00019257662953738825
919,es,0.8109302162163288,0.00019257662953738825
5410,dwellings,0.8109302162163288,0.00019257662953738825
5884,extravagance,0.8109302162163288,0.00019257662953738825
9617,spells,0.8109302162163288,0.00019257662953738825
3527,animate,0.8109302162163288,0.00019257662953738825
891,dougherty,0.8109302162163288,0.00019257662953738825
1983,nash,0.8109302162163288,0.00019257662953738825
887,dominion,0.8109302162163288,0.00019257662953738825
5354,downed,0.8109302162163288,0.00019257662953738825
7780,nominees,0.8109302162163288,0.00019257662953738825
1558,jerome,0.8109302162163288,0.00019257662953738825
878,dock,0.8109302162163288,0.00019257662953738825
8295,possessing,0.8109302162163288,0.00019257662953738825
5855,exporter,0.8109302162163288,0.00019257662953738825
3536,annuities,0.8109302162163288,0.00019257662953738825
3138,willis,0.8109302162163288,0.00019257662953738825
8809,refresh,0.8109302162163288,0.00019257662953738825
6648,illegally,0.8109302162163288,0.00019257662953738825
909,eign,0.8109302162163288,0.00019257662953738825
1552,jay,0.8109302162163288,0.00019257662953738825
6097,fluctuations,0.8109302162163288,0.00019257662953738825
1945,moynihan,0.8109302162163288,0.00019257662953738825
2618,santo,0.8109302162163288,0.00019257662953738825
9886,sunset,0.8109302162163288,0.00019257662953738825
3468,allotment,0.8109302162163288,0.00019257662953738825
9426,shower,0.8109302162163288,0.00019257662953738825
5458,effecting,0.8109302162163288,0.00019257662953738825
9056,retarded,0.8109302162163288,0.00019257662953738825
2136,pelley,0.8109302162163288,0.00019257662953738825
2536,rover,0.8109302162163288,0.00019257662953738825
412,brazilians,0.8109302162163288,0.00019257662953738825
9162,royalties,0.8109302162163288,0.00019257662953738825
4398,commendable,0.8109302162163288,0.00019257662953738825
3434,agreeable,0.8109302162163288,0.00019257662953738825
4394,commence,0.8109302162163288,0.00019257662953738825
6938,instincts,0.8109302162163288,0.00019257662953738825
1280,gurney,0.8109302162163288,0.00019257662953738825
9917,surmise,0.8109302162163288,0.00019257662953738825
5261,displays,0.8109302162163288,0.00019257662953738825
7825,objected,0.8109302162163288,0.00019257662953738825
6666,imaginative,0.8109302162163288,0.00019257662953738825
2125,oxford,0.8109302162163288,0.00019257662953738825
141,alterations,0.8109302162163288,0.00019257662953738825
750,cyrus,0.8109302162163288,0.00019257662953738825
6839,inexorable,0.8109302162163288,0.00019257662953738825
3594,apprenticeship,0.8109302162163288,0.00019257662953738825
5246,dislocation,0.8109302162163288,0.00019257662953738825
9005,resolutely,0.8109302162163288,0.00019257662953738825
4919,decay,0.8109302162163288,0.00019257662953738825
7190,largeness,0.8109302162163288,0.00019257662953738825
5253,dispatches,0.8109302162163288,0.00019257662953738825
6252,gallon,0.8109302162163288,0.00019257662953738825
7116,judging,0.8109302162163288,0.00019257662953738825
5241,dishes,0.8109302162163288,0.00019257662953738825
4441,compensated,0.8109302162163288,0.00019257662953738825
9649,sprung,0.8109302162163288,0.00019257662953738825
5782,executing,0.8109302162163288,0.00019257662953738825
3575,applicant,0.8109302162163288,0.00019257662953738825
8780,redistribution,0.8109302162163288,0.00019257662953738825
1065,fairfax,0.8109302162163288,0.00019257662953738825
1434,indemnification,0.8109302162163288,0.00019257662953738825
4924,decentralized,0.8109302162163288,0.00019257662953738825
9918,surpassed,0.8109302162163288,0.00019257662953738825
4416,commonplace,0.8109302162163288,0.00019257662953738825
3573,appliances,0.8109302162163288,0.00019257662953738825
5767,exceeds,0.8109302162163288,0.00019257662953738825
8319,powerplants,0.8109302162163288,0.00019257662953738825
8520,prophecy,0.8109302162163288,0.00019257662953738825
7120,judicious,0.8109302162163288,0.00019257662953738825
3019,vandenberg,0.8109302162163288,0.00019257662953738825
92,adolph,0.8109302162163288,0.00019257662953738825
9043,resultant,0.8109302162163288,0.00019257662953738825
9453,simplification,0.7292862271758184,0.00017318812493243138
184,apology,0.7292862271758184,0.00017318812493243138
3327,additions,0.7292862271758184,0.00017318812493243138
9450,simpler,0.7292862271758184,0.00017318812493243138
8837,regulated,0.7292862271758184,0.00017318812493243138
7461,marched,0.7292862271758184,0.00017318812493243138
8049,partially,0.7292862271758184,0.00017318812493243138
6554,holdings,0.7292862271758184,0.00017318812493243138
2851,taft,0.7292862271758184,0.00017318812493243138
6614,hundredth,0.7292862271758184,0.00017318812493243138
6703,implied,0.7292862271758184,0.00017318812493243138
7439,manifest,0.7292862271758184,0.00017318812493243138
6662,illustration,0.7292862271758184,0.00017318812493243138
9686,statesmanship,0.7292862271758184,0.00017318812493243138
6621,hydroelectric,0.7292862271758184,0.00017318812493243138
7076,irrespective,0.7292862271758184,0.00017318812493243138
1234,glenn,0.7292862271758184,0.00017318812493243138
5177,diminished,0.7292862271758184,0.00017318812493243138
5513,embraced,0.7292862271758184,0.00017318812493243138
2938,transferring,0.7292862271758184,0.00017318812493243138
3822,bars,0.7292862271758184,0.00017318812493243138
9693,statue,0.7292862271758184,0.00017318812493243138
1573,journalism,0.7292862271758184,0.00017318812493243138
7418,maintains,0.7292862271758184,0.00017318812493243138
5127,devastated,0.7292862271758184,0.00017318812493243138
3259,accommodations,0.7292862271758184,0.00017318812493243138
644,commemorating,0.7292862271758184,0.00017318812493243138
6354,gratification,0.7292862271758184,0.00017318812493243138
9875,summarize,0.7292862271758184,0.00017318812493243138
1456,ix,0.7292862271758184,0.00017318812493243138
5723,evaluating,0.7292862271758184,0.00017318812493243138
2028,northeastern,0.7292862271758184,0.00017318812493243138
4518,concession,0.7292862271758184,0.00017318812493243138
7573,minerals,0.7292862271758184,0.00017318812493243138
9757,strategies,0.7292862271758184,0.00017318812493243138
8960,replied,0.7292862271758184,0.00017318812493243138
4532,condemnation,0.7292862271758184,0.00017318812493243138
1,aaron,0.7292862271758184,0.00017318812493243138
4533,condemned,0.7292862271758184,0.00017318812493243138
5686,erect,0.7292862271758184,0.00017318812493243138
512,cairo,0.7292862271758184,0.00017318812493243138
6871,inherent,0.7292862271758184,0.00017318812493243138
110,agreeing,0.7292862271758184,0.00017318812493243138
8643,ramifications,0.7292862271758184,0.00017318812493243138
3094,warsaw,0.7292862271758184,0.00017318812493243138
8300,postponed,0.7292862271758184,0.00017318812493243138
352,bernstein,0.7292862271758184,0.00017318812493243138
9840,subtle,0.7292862271758184,0.00017318812493243138
9828,subsistence,0.7292862271758184,0.00017318812493243138
1883,miguel,0.7292862271758184,0.00017318812493243138
1918,monies,0.7292862271758184,0.00017318812493243138
8993,reservoir,0.7292862271758184,0.00017318812493243138
2635,scouts,0.7292862271758184,0.00017318812493243138
9250,schoolchildren,0.7292862271758184,0.00017318812493243138
6234,furnished,0.7292862271758184,0.00017318812493243138
121,albania,0.7292862271758184,0.00017318812493243138
6219,fuller,0.7292862271758184,0.00017318812493243138
2009,newton,0.7292862271758184,0.00017318812493243138
4873,cycle,0.7292862271758184,0.00017318812493243138
6933,instantly,0.7292862271758184,0.00017318812493243138
2013,nicholas,0.7292862271758184,0.00017318812493243138
8934,reorganized,0.7292862271758184,0.00017318812493243138
3561,apologies,0.7292862271758184,0.00017318812493243138
8912,removes,0.7292862271758184,0.00017318812493243138
7258,lessening,0.7292862271758184,0.00017318812493243138
6899,inquire,0.7292862271758184,0.00017318812493243138
7719,nearer,0.7292862271758184,0.00017318812493243138
7249,lender,0.7292862271758184,0.00017318812493243138
2334,publishers,0.7292862271758184,0.00017318812493243138
5655,entrance,0.7292862271758184,0.00017318812493243138
9947,sweat,0.7292862271758184,0.00017318812493243138
3680,assembling,0.7292862271758184,0.00017318812493243138
3504,amounted,0.7292862271758184,0.00017318812493243138
1481,incorporation,0.7292862271758184,0.00017318812493243138
9303,seldom,0.7292862271758184,0.00017318812493243138
7089,issuing,0.7292862271758184,0.00017318812493243138
7923,optimism,0.7292862271758184,0.00017318812493243138
8763,recourse,0.7292862271758184,0.00017318812493243138
2524,rome,0.7292862271758184,0.00017318812493243138
4764,countryside,0.7292862271758184,0.00017318812493243138
7478,masses,0.7292862271758184,0.00017318812493243138
3501,amiss,0.6931471805599453,0.00016460596132228565
3319,adaptable,0.6931471805599453,0.00016460596132228565
3508,amplification,0.6931471805599453,0.00016460596132228565
3790,aſ,0.6931471805599453,0.00016460596132228565
3785,awaken,0.6931471805599453,0.00016460596132228565
1449,inventing,0.6931471805599453,0.00016460596132228565
3456,alight,0.6931471805599453,0.00016460596132228565
6890,injuring,0.6931471805599453,0.00016460596132228565
3322,adapts,0.6931471805599453,0.00016460596132228565
6867,ingrained,0.6931471805599453,0.00016460596132228565
3451,alarms,0.6931471805599453,0.00016460596132228565
3296,acknowledgements,0.6931471805599453,0.00016460596132228565
3476,alluding,0.6931471805599453,0.00016460596132228565
6884,injecting,0.6931471805599453,0.00016460596132228565
3459,allay,0.6931471805599453,0.00016460596132228565
6903,ins,0.6931471805599453,0.00016460596132228565
8659,rash,0.6931471805599453,0.00016460596132228565
3531,annotation,0.6931471805599453,0.00016460596132228565
6684,impeach,0.6931471805599453,0.00016460596132228565
1554,jeanette,0.6931471805599453,0.00016460596132228565
8690,realign,0.6931471805599453,0.00016460596132228565
8791,reentry,0.6931471805599453,0.00016460596132228565
3477,alluring,0.6931471805599453,0.00016460596132228565
3560,apiece,0.6931471805599453,0.00016460596132228565
1326,harney,0.6931471805599453,0.00016460596132228565
7032,intº,0.6931471805599453,0.00016460596132228565
3547,antiquated,0.6931471805599453,0.00016460596132228565
3530,annexation,0.6931471805599453,0.00016460596132228565
8661,rated,0.6931471805599453,0.00016460596132228565
3315,actuaries,0.6931471805599453,0.00016460596132228565
3550,anvil,0.6931471805599453,0.00016460596132228565
8662,rati,0.6931471805599453,0.00016460596132228565
3298,acquaint,0.6931471805599453,0.00016460596132228565
3463,alleviation,0.6931471805599453,0.00016460596132228565
6690,imperfect,0.6931471805599453,0.00016460596132228565
3318,adaptability,0.6931471805599453,0.00016460596132228565
3534,annoyance,0.6931471805599453,0.00016460596132228565
8618,quickened,0.6931471805599453,0.00016460596132228565
8776,redeemable,0.6931471805599453,0.00016460596132228565
6935,instilling,0.6931471805599453,0.00016460596132228565
6953,insufficiently,0.6931471805599453,0.00016460596132228565
1401,hovenweep,0.6931471805599453,0.00016460596132228565
6797,indemnities,0.6931471805599453,0.00016460596132228565
6743,inadequacy,0.6931471805599453,0.00016460596132228565
6954,insuperable,0.6931471805599453,0.00016460596132228565
6996,interminable,0.6931471805599453,0.00016460596132228565
8744,recollections,0.6931471805599453,0.00016460596132228565
6745,inadvertence,0.6931471805599453,0.00016460596132228565
8749,recompense,0.6931471805599453,0.00016460596132228565
8751,reconditioned,0.6931471805599453,0.00016460596132228565
3350,admiring,0.6931471805599453,0.00016460596132228565
6785,increments,0.6931471805599453,0.00016460596132228565
6782,incorrectly,0.6931471805599453,0.00016460596132228565
6960,intangibles,0.6931471805599453,0.00016460596132228565
3351,admissible,0.6931471805599453,0.00016460596132228565
3715,astounding,0.6931471805599453,0.00016460596132228565
6779,inconveniences,0.6931471805599453,0.00016460596132228565
6775,inconsequential,0.6931471805599453,0.00016460596132228565
3375,adventurous,0.6931471805599453,0.00016460596132228565
3357,admonished,0.6931471805599453,0.00016460596132228565
8755,reconsidered,0.6931471805599453,0.00016460596132228565
6993,interludes,0.6931471805599453,0.00016460596132228565
8624,quotations,0.6931471805599453,0.00016460596132228565
8756,reconstructing,0.6931471805599453,0.00016460596132228565
6770,incompetent,0.6931471805599453,0.00016460596132228565
8620,quickest,0.6931471805599453,0.00016460596132228565
8735,recital,0.6931471805599453,0.00016460596132228565
7002,interpreters,0.6931471805599453,0.00016460596132228565
6860,informant,0.6931471805599453,0.00016460596132228565
7004,interprets,0.6931471805599453,0.00016460596132228565
8703,reaping,0.6931471805599453,0.00016460596132228565
9872,suitability,0.6931471805599453,0.00016460596132228565
6937,instinctive,0.6931471805599453,0.00016460596132228565
8779,rediscount,0.6931471805599453,0.00016460596132228565
3593,apprehensive,0.6931471805599453,0.00016460596132228565
8708,reasoning,0.6931471805599453,0.00016460596132228565
3597,appro,0.6931471805599453,0.00016460596132228565
8619,quickening,0.6931471805599453,0.00016460596132228565
3431,agitated,0.6931471805599453,0.00016460596132228565
1356,herndon,0.6931471805599453,0.00016460596132228565
6721,impracticable,0.6931471805599453,0.00016460596132228565
3607,appropriating,0.6931471805599453,0.00016460596132228565
1505,interallied,0.6931471805599453,0.00016460596132228565
7012,intimacy,0.6931471805599453,0.00016460596132228565
3614,arbitrator,0.6931471805599453,0.00016460596132228565
3619,ardently,0.6931471805599453,0.00016460596132228565
6947,instructors,0.6931471805599453,0.00016460596132228565
3621,arduously,0.6931471805599453,0.00016460596132228565
6827,industrially,0.6931471805599453,0.00016460596132228565
7008,intervals,0.6931471805599453,0.00016460596132228565
6826,industrialization,0.6931471805599453,0.00016460596132228565
8771,recruits,0.6931471805599453,0.00016460596132228565
3627,arid,0.6931471805599453,0.00016460596132228565
8731,recessing,0.6931471805599453,0.00016460596132228565
9574,soundly,0.6931471805599453,0.00016460596132228565
6671,immemorial,0.6931471805599453,0.00016460596132228565
8971,repudiated,0.6931471805599453,0.00016460596132228565
3831,bassador,0.6931471805599453,0.00016460596132228565
4880,dally,0.6931471805599453,0.00016460596132228565
4866,curtails,0.6931471805599453,0.00016460596132228565
4849,cups,0.6931471805599453,0.00016460596132228565
9218,sanity,0.6931471805599453,0.00016460596132228565
5809,exorbitant,0.6931471805599453,0.00016460596132228565
4836,crux,0.6931471805599453,0.00016460596132228565
9952,swelled,0.6931471805599453,0.00016460596132228565
4831,cruelties,0.6931471805599453,0.00016460596132228565
4828,crowding,0.6931471805599453,0.00016460596132228565
5823,expedients,0.6931471805599453,0.00016460596132228565
5828,expeditions,0.6931471805599453,0.00016460596132228565
4811,criminality,0.6931471805599453,0.00016460596132228565
4808,crest,0.6931471805599453,0.00016460596132228565
9200,sail,0.6931471805599453,0.00016460596132228565
4800,creature,0.6931471805599453,0.00016460596132228565
9951,sweeps,0.6931471805599453,0.00016460596132228565
4867,customarily,0.6931471805599453,0.00016460596132228565
4893,dastardly,0.6931471805599453,0.00016460596132228565
3832,bastions,0.6931471805599453,0.00016460596132228565
4897,dauntless,0.6931471805599453,0.00016460596132228565
9269,seaports,0.6931471805599453,0.00016460596132228565
4972,deflated,0.6931471805599453,0.00016460596132228565
9268,seaborne,0.6931471805599453,0.00016460596132228565
5701,essays,0.6931471805599453,0.00016460596132228565
4963,defied,0.6931471805599453,0.00016460596132228565
4946,deeded,0.6931471805599453,0.00016460596132228565
5730,everincreasing,0.6931471805599453,0.00016460596132228565
9254,schoolteachers,0.6931471805599453,0.00016460596132228565
5742,evoke,0.6931471805599453,0.00016460596132228565
4923,decentralize,0.6931471805599453,0.00016460596132228565
4917,decadence,0.6931471805599453,0.00016460596132228565
4915,debtors,0.6931471805599453,0.00016460596132228565
4910,debar,0.6931471805599453,0.00016460596132228565
9243,scattering,0.6931471805599453,0.00016460596132228565
5774,excite,0.6931471805599453,0.00016460596132228565
4782,covet,0.6931471805599453,0.00016460596132228565
4777,covenants,0.6931471805599453,0.00016460596132228565
4756,cottages,0.6931471805599453,0.00016460596132228565
899,duluth,0.6931471805599453,0.00016460596132228565
6015,fibre,0.6931471805599453,0.00016460596132228565
6016,fication,0.6931471805599453,0.00016460596132228565
9104,revolved,0.6931471805599453,0.00016460596132228565
6033,filtered,0.6931471805599453,0.00016460596132228565
4616,constancy,0.6931471805599453,0.00016460596132228565
4615,constabulary,0.6931471805599453,0.00016460596132228565
4592,consenting,0.6931471805599453,0.00016460596132228565
4585,conscientiously,0.6931471805599453,0.00016460596132228565
6069,flaming,0.6931471805599453,0.00016460596132228565
6071,fleeing,0.6931471805599453,0.00016460596132228565
9930,survives,0.6931471805599453,0.00016460596132228565
6086,flourishes,0.6931471805599453,0.00016460596132228565
4552,confining,0.6931471805599453,0.00016460596132228565
6087,flouted,0.6931471805599453,0.00016460596132228565
9506,slowest,0.6931471805599453,0.00016460596132228565
961,eisinger,0.6931471805599453,0.00016460596132228565
4657,contemporaneous,0.6931471805599453,0.00016460596132228565
4659,contempt,0.6931471805599453,0.00016460596132228565
4716,convict,0.6931471805599453,0.00016460596132228565
901,durango,0.6931471805599453,0.00016460596132228565
5888,exuberant,0.6931471805599453,0.00016460596132228565
9176,runners,0.6931471805599453,0.00016460596132228565
9169,ruinous,0.6931471805599453,0.00016460596132228565
4723,convoke,0.6931471805599453,0.00016460596132228565
5929,fallacious,0.6931471805599453,0.00016460596132228565
4709,converge,0.6931471805599453,0.00016460596132228565
4662,contented,0.6931471805599453,0.00016460596132228565
5947,farmland,0.6931471805599453,0.00016460596132228565
539,casa,0.6931471805599453,0.00016460596132228565
950,edna,0.6931471805599453,0.00016460596132228565
9136,rivaled,0.6931471805599453,0.00016460596132228565
9937,suspicious,0.6931471805599453,0.00016460596132228565
9124,rings,0.6931471805599453,0.00016460596132228565
5695,eruptions,0.6931471805599453,0.00016460596132228565
4994,delight,0.6931471805599453,0.00016460596132228565
793,damien,0.6931471805599453,0.00016460596132228565
580,chilean,0.6931471805599453,0.00016460596132228565
5243,dislike,0.6931471805599453,0.00016460596132228565
5240,disguise,0.6931471805599453,0.00016460596132228565
5230,discreet,0.6931471805599453,0.00016460596132228565
9383,sharper,0.6931471805599453,0.00016460596132228565
5209,discarded,0.6931471805599453,0.00016460596132228565
9371,shale,0.6931471805599453,0.00016460596132228565
9369,sha,0.6931471805599453,0.00016460596132228565
9981,tacit,0.6931471805599453,0.00016460596132228565
5533,empires,0.6931471805599453,0.00016460596132228565
9362,settlers,0.6931471805599453,0.00016460596132228565
706,copyright,0.6931471805599453,0.00016460596132228565
9354,serviceable,0.6931471805599453,0.00016460596132228565
5548,ences,0.6931471805599453,0.00016460596132228565
5167,diffusion,0.6931471805599453,0.00016460596132228565
718,cosmos,0.6931471805599453,0.00016460596132228565
5245,dislocated,0.6931471805599453,0.00016460596132228565
5480,elders,0.6931471805599453,0.00016460596132228565
5271,disseminate,0.6931471805599453,0.00016460596132228565
5439,ebb,0.6931471805599453,0.00016460596132228565
5381,drilled,0.6931471805599453,0.00016460596132228565
5372,dread,0.6931471805599453,0.00016460596132228565
5403,duplicates,0.6931471805599453,0.00016460596132228565
5361,drainage,0.6931471805599453,0.00016460596132228565
9443,signifying,0.6931471805599453,0.00016460596132228565
5337,dominates,0.6931471805599453,0.00016460596132228565
5440,ebbed,0.6931471805599453,0.00016460596132228565
5280,distillation,0.6931471805599453,0.00016460596132228565
9479,siſt,0.6931471805599453,0.00016460596132228565
5449,edited,0.6931471805599453,0.00016460596132228565
5452,educa,0.6931471805599453,0.00016460596132228565
5464,effectually,0.6931471805599453,0.00016460596132228565
5469,egg,0.6931471805599453,0.00016460596132228565
9983,tact,0.6931471805599453,0.00016460596132228565
5555,encounters,0.6931471805599453,0.00016460596132228565
5148,diametrically,0.6931471805599453,0.00016460596132228565
790,dak,0.6931471805599453,0.00016460596132228565
5146,devout,0.6931471805599453,0.00016460596132228565
9313,selfishly,0.6931471805599453,0.00016460596132228565
9309,selfexamination,0.6931471805599453,0.00016460596132228565
5048,depreciation,0.6931471805599453,0.00016460596132228565
5047,depreciated,0.6931471805599453,0.00016460596132228565
5041,deploring,0.6931471805599453,0.00016460596132228565
5654,entombment,0.6931471805599453,0.00016460596132228565
5662,enviable,0.6931471805599453,0.00016460596132228565
5665,envisaged,0.6931471805599453,0.00016460596132228565
5025,denunciation,0.6931471805599453,0.00016460596132228565
5023,density,0.6931471805599453,0.00016460596132228565
5021,denounce,0.6931471805599453,0.00016460596132228565
9281,sectional,0.6931471805599453,0.00016460596132228565
5669,ephemeral,0.6931471805599453,0.00016460596132228565
5007,demobilize,0.6931471805599453,0.00016460596132228565
9968,synchronize,0.6931471805599453,0.00016460596132228565
5634,entanglements,0.6931471805599453,0.00016460596132228565
5067,descending,0.6931471805599453,0.00016460596132228565
5631,entailed,0.6931471805599453,0.00016460596132228565
573,chesapeake,0.6931471805599453,0.00016460596132228565
5563,encumbrances,0.6931471805599453,0.00016460596132228565
9486,skillful,0.6931471805599453,0.00016460596132228565
9977,ta,0.6931471805599453,0.00016460596132228565
5578,endorses,0.6931471805599453,0.00016460596132228565
5579,endow,0.6931471805599453,0.00016460596132228565
5118,determi,0.6931471805599453,0.00016460596132228565
743,curran,0.6931471805599453,0.00016460596132228565
5629,ent,0.6931471805599453,0.00016460596132228565
5613,enlisting,0.6931471805599453,0.00016460596132228565
752,czechoslovak,0.6931471805599453,0.00016460596132228565
5092,desolate,0.6931471805599453,0.00016460596132228565
5615,enmeshed,0.6931471805599453,0.00016460596132228565
9320,semiannually,0.6931471805599453,0.00016460596132228565
5627,enslaving,0.6931471805599453,0.00016460596132228565
1012,ernesto,0.6931471805599453,0.00016460596132228565
4544,confession,0.6931471805599453,0.00016460596132228565
6095,fluctuated,0.6931471805599453,0.00016460596132228565
3966,bodily,0.6931471805599453,0.00016460596132228565
4042,brow,0.6931471805599453,0.00016460596132228565
6515,heralded,0.6931471805599453,0.00016460596132228565
4033,brokerage,0.6931471805599453,0.00016460596132228565
6521,hereto,0.6931471805599453,0.00016460596132228565
9522,soap,0.6931471805599453,0.00016460596132228565
6532,hesitant,0.6931471805599453,0.00016460596132228565
8858,relapse,0.6931471805599453,0.00016460596132228565
6543,hinted,0.6931471805599453,0.00016460596132228565
8857,rela,0.6931471805599453,0.00016460596132228565
4000,branded,0.6931471805599453,0.00016460596132228565
8856,rejuvenate,0.6931471805599453,0.00016460596132228565
1242,gompers,0.6931471805599453,0.00016460596132228565
6566,homestead,0.6931471805599453,0.00016460596132228565
8847,reins,0.6931471805599453,0.00016460596132228565
6568,homogeneous,0.6931471805599453,0.00016460596132228565
6501,hedges,0.6931471805599453,0.00016460596132228565
4065,burglary,0.6931471805599453,0.00016460596132228565
6490,hearten,0.6931471805599453,0.00016460596132228565
4108,canceling,0.6931471805599453,0.00016460596132228565
8905,remodeling,0.6931471805599453,0.00016460596132228565
8904,remitted,0.6931471805599453,0.00016460596132228565
9518,sneers,0.6931471805599453,0.00016460596132228565
6452,harmonizes,0.6931471805599453,0.00016460596132228565
4110,cancelling,0.6931471805599453,0.00016460596132228565
6461,haste,0.6931471805599453,0.00016460596132228565
6466,hates,0.6931471805599453,0.00016460596132228565
6485,hearers,0.6931471805599453,0.00016460596132228565
6467,hauls,0.6931471805599453,0.00016460596132228565
4087,cake,0.6931471805599453,0.00016460596132228565
4086,cach,0.6931471805599453,0.00016460596132228565
1204,galdi,0.6931471805599453,0.00016460596132228565
4081,byproducts,0.6931471805599453,0.00016460596132228565
6480,headwinds,0.6931471805599453,0.00016460596132228565
3968,bolstering,0.6931471805599453,0.00016460596132228565
3961,blotted,0.6931471805599453,0.00016460596132228565
4148,casually,0.6931471805599453,0.00016460596132228565
8839,rehearse,0.6931471805599453,0.00016460596132228565
1298,hington,0.6931471805599453,0.00016460596132228565
6627,icies,0.6931471805599453,0.00016460596132228565
6632,idealist,0.6931471805599453,0.00016460596132228565
8811,refrigeration,0.6931471805599453,0.00016460596132228565
6634,idealists,0.6931471805599453,0.00016460596132228565
6642,idleness,0.6931471805599453,0.00016460596132228565
3865,begrudge,0.6931471805599453,0.00016460596132228565
6652,illogical,0.6931471805599453,0.00016460596132228565
6656,illumination,0.6931471805599453,0.00016460596132228565
3851,beautifully,0.6931471805599453,0.00016460596132228565
9888,superhuman,0.6931471805599453,0.00016460596132228565
1310,haldeman,0.6931471805599453,0.00016460596132228565
8808,refraining,0.6931471805599453,0.00016460596132228565
1315,hamp,0.6931471805599453,0.00016460596132228565
3834,batteries,0.6931471805599453,0.00016460596132228565
9889,superintendents,0.6931471805599453,0.00016460596132228565
9891,supermen,0.6931471805599453,0.00016460596132228565
6622,hygiene,0.6931471805599453,0.00016460596132228565
6606,humankind,0.6931471805599453,0.00016460596132228565
9531,soils,0.6931471805599453,0.00016460596132228565
1273,guardsmen,0.6931471805599453,0.00016460596132228565
1275,guggenheim,0.6931471805599453,0.00016460596132228565
9536,solemnity,0.6931471805599453,0.00016460596132228565
6603,humanely,0.6931471805599453,0.00016460596132228565
6605,humanize,0.6931471805599453,0.00016460596132228565
