,term,tf_idf_score,tfidf_normalized
3076,abject,1.2163953243244932,0.0003214839923308381
2380,ricans,1.2163953243244932,0.0003214839923308381
5047,entirety,1.2163953243244932,0.0003214839923308381
8007,scales,1.2163953243244932,0.0003214839923308381
8659,teamwork,1.2163953243244932,0.0003214839923308381
2555,slam,1.2163953243244932,0.0003214839923308381
724,danzig,1.2163953243244932,0.0003214839923308381
2557,slum,1.2163953243244932,0.0003214839923308381
2213,pulitzer,1.2163953243244932,0.0003214839923308381
1587,les,1.2163953243244932,0.0003214839923308381
7874,reversion,1.2163953243244932,0.0003214839923308381
1701,margaret,1.2163953243244932,0.0003214839923308381
4706,discharging,1.2163953243244932,0.0003214839923308381
4648,diagnosis,1.2163953243244932,0.0003214839923308381
5084,escort,1.2163953243244932,0.0003214839923308381
6515,masterly,1.0986122886681098,0.00029035483573638346
4028,commandants,1.0986122886681098,0.00029035483573638346
6231,keenness,1.0986122886681098,0.00029035483573638346
3849,caved,1.0986122886681098,0.00029035483573638346
1294,honshu,1.0986122886681098,0.00029035483573638346
6428,loudest,1.0986122886681098,0.00029035483573638346
6227,justments,1.0986122886681098,0.00029035483573638346
2513,seventyninth,1.0986122886681098,0.00029035483573638346
6195,istrator,1.0986122886681098,0.00029035483573638346
9052,untrained,1.0986122886681098,0.00029035483573638346
4795,docuapril,1.0986122886681098,0.00029035483573638346
6187,irrigated,1.0986122886681098,0.00029035483573638346
124,alps,1.0986122886681098,0.00029035483573638346
2120,platte,1.0986122886681098,0.00029035483573638346
9048,untied,1.0986122886681098,0.00029035483573638346
374,brehon,1.0986122886681098,0.00029035483573638346
8959,undramatic,1.0986122886681098,0.00029035483573638346
2065,pasco,1.0986122886681098,0.00029035483573638346
4082,completeness,1.0986122886681098,0.00029035483573638346
2519,sheaf,1.0986122886681098,0.00029035483573638346
8628,tco,1.0986122886681098,0.00029035483573638346
4925,electrified,1.0986122886681098,0.00029035483573638346
6197,ized,1.0986122886681098,0.00029035483573638346
6201,jewelled,1.0986122886681098,0.00029035483573638346
6203,jobless,1.0986122886681098,0.00029035483573638346
1463,jardine,1.0986122886681098,0.00029035483573638346
4943,emhouse,1.0986122886681098,0.00029035483573638346
328,beneš,1.0986122886681098,0.00029035483573638346
5090,esses,1.0986122886681098,0.00029035483573638346
6554,mended,1.0986122886681098,0.00029035483573638346
4945,emasculates,1.0986122886681098,0.00029035483573638346
3827,carisland,1.0986122886681098,0.00029035483573638346
2005,owensboro,1.0986122886681098,0.00029035483573638346
4803,domes,1.0986122886681098,0.00029035483573638346
6218,juggling,1.0986122886681098,0.00029035483573638346
9055,unwearied,1.0986122886681098,0.00029035483573638346
1280,hodgson,1.0986122886681098,0.00029035483573638346
1281,hokkaido,1.0986122886681098,0.00029035483573638346
6531,meabout,1.0986122886681098,0.00029035483573638346
6237,kidneys,1.0986122886681098,0.00029035483573638346
6478,maltreating,1.0986122886681098,0.00029035483573638346
121,almon,1.0986122886681098,0.00029035483573638346
8548,summation,1.0986122886681098,0.00029035483573638346
1325,hø,1.0986122886681098,0.00029035483573638346
4854,dummies,1.0986122886681098,0.00029035483573638346
6398,lockout,1.0986122886681098,0.00029035483573638346
8545,sultry,1.0986122886681098,0.00029035483573638346
1364,ino,1.0986122886681098,0.00029035483573638346
2102,peyton,1.0986122886681098,0.00029035483573638346
1483,judean,1.0986122886681098,0.00029035483573638346
6375,lishing,1.0986122886681098,0.00029035483573638346
6372,lips,1.0986122886681098,0.00029035483573638346
2042,painesville,1.0986122886681098,0.00029035483573638346
6368,liners,1.0986122886681098,0.00029035483573638346
2044,palaus,1.0986122886681098,0.00029035483573638346
5054,enumeration,1.0986122886681098,0.00029035483573638346
2021,ppendix,1.0986122886681098,0.00029035483573638346
2465,saviour,1.0986122886681098,0.00029035483573638346
4891,edical,1.0986122886681098,0.00029035483573638346
3943,circumspectly,1.0986122886681098,0.00029035483573638346
6458,maim,1.0986122886681098,0.00029035483573638346
4865,dwindling,1.0986122886681098,0.00029035483573638346
6341,levelled,1.0986122886681098,0.00029035483573638346
3925,childbirth,1.0986122886681098,0.00029035483573638346
1339,invoting,1.0986122886681098,0.00029035483573638346
6438,lowpriced,1.0986122886681098,0.00029035483573638346
105,aleutian,1.0986122886681098,0.00029035483573638346
8557,superlative,1.0986122886681098,0.00029035483573638346
6439,lowwage,1.0986122886681098,0.00029035483573638346
6420,looted,1.0986122886681098,0.00029035483573638346
6419,loosed,1.0986122886681098,0.00029035483573638346
9083,utiliz,1.0986122886681098,0.00029035483573638346
358,bohemian,1.0986122886681098,0.00029035483573638346
1351,idahoq,1.0986122886681098,0.00029035483573638346
1332,iiiol,1.0986122886681098,0.00029035483573638346
4864,dwindle,1.0986122886681098,0.00029035483573638346
1355,ilation,1.0986122886681098,0.00029035483573638346
1331,iiioi,1.0986122886681098,0.00029035483573638346
6448,luxurious,1.0986122886681098,0.00029035483573638346
6407,lonesomeness,1.0986122886681098,0.00029035483573638346
6453,madmen,1.0986122886681098,0.00029035483573638346
5056,envelope,1.0986122886681098,0.00029035483573638346
4967,employe,1.0986122886681098,0.00029035483573638346
4013,comafter,1.0986122886681098,0.00029035483573638346
6486,mandant,1.0986122886681098,0.00029035483573638346
3988,cloth,1.0986122886681098,0.00029035483573638346
6271,lanes,1.0986122886681098,0.00029035483573638346
3872,cept,1.0986122886681098,0.00029035483573638346
4907,effi,1.0986122886681098,0.00029035483573638346
9063,uproot,1.0986122886681098,0.00029035483573638346
1422,ioiii,1.0986122886681098,0.00029035483573638346
1424,iof,1.0986122886681098,0.00029035483573638346
1426,ioon,1.0986122886681098,0.00029035483573638346
9062,uproarious,1.0986122886681098,0.00029035483573638346
3995,coercive,1.0986122886681098,0.00029035483573638346
8584,surmises,1.0986122886681098,0.00029035483573638346
3867,centralizing,1.0986122886681098,0.00029035483573638346
6249,knitting,1.0986122886681098,0.00029035483573638346
4946,embankments,1.0986122886681098,0.00029035483573638346
9059,unwould,1.0986122886681098,0.00029035483573638346
6248,knitted,1.0986122886681098,0.00029035483573638346
3856,ceeded,1.0986122886681098,0.00029035483573638346
1414,interposing,1.0986122886681098,0.00029035483573638346
6286,lative,1.0986122886681098,0.00029035483573638346
1392,infor,1.0986122886681098,0.00029035483573638346
113,alkali,1.0986122886681098,0.00029035483573638346
2103,pharmacist,1.0986122886681098,0.00029035483573638346
102,albem,1.0986122886681098,0.00029035483573638346
2485,seclaw,1.0986122886681098,0.00029035483573638346
3953,ckson,1.0986122886681098,0.00029035483573638346
1395,ingleside,1.0986122886681098,0.00029035483573638346
3886,chairrevisions,1.0986122886681098,0.00029035483573638346
6322,legislated,1.0986122886681098,0.00029035483573638346
3966,classifications,1.0986122886681098,0.00029035483573638346
3969,cleaners,1.0986122886681098,0.00029035483573638346
6312,leaseholds,1.0986122886681098,0.00029035483573638346
6309,learnt,1.0986122886681098,0.00029035483573638346
1309,houſe,1.0986122886681098,0.00029035483573638346
9072,urgings,1.0986122886681098,0.00029035483573638346
6303,leaflet,1.0986122886681098,0.00029035483573638346
6477,maltreated,1.0986122886681098,0.00029035483573638346
6422,lop,1.0986122886681098,0.00029035483573638346
8516,subsurface,1.0986122886681098,0.00029035483573638346
3939,cial,1.0986122886681098,0.00029035483573638346
5364,financ,1.0986122886681098,0.00029035483573638346
8633,tails,1.0986122886681098,0.00029035483573638346
6152,inting,1.0986122886681098,0.00029035483573638346
2161,presierate,1.0986122886681098,0.00029035483573638346
4478,decries,1.0986122886681098,0.00029035483573638346
5655,grudgingly,1.0986122886681098,0.00029035483573638346
5644,grocer,1.0986122886681098,0.00029035483573638346
4730,disemby,1.0986122886681098,0.00029035483573638346
5621,grandiose,1.0986122886681098,0.00029035483573638346
5614,gradua,1.0986122886681098,0.00029035483573638346
4492,defeatus,1.0986122886681098,0.00029035483573638346
5593,glare,1.0986122886681098,0.00029035483573638346
4497,defender,1.0986122886681098,0.00029035483573638346
5591,gladness,1.0986122886681098,0.00029035483573638346
5583,girding,1.0986122886681098,0.00029035483573638346
5579,ghost,1.0986122886681098,0.00029035483573638346
1928,oiaa,1.0986122886681098,0.00029035483573638346
5299,fatalism,1.0986122886681098,0.00029035483573638346
4517,dele,1.0986122886681098,0.00029035483573638346
5578,ghastly,1.0986122886681098,0.00029035483573638346
5576,getback,1.0986122886681098,0.00029035483573638346
1923,odt,1.0986122886681098,0.00029035483573638346
1922,ocd,1.0986122886681098,0.00029035483573638346
4520,delewords,1.0986122886681098,0.00029035483573638346
5567,genial,1.0986122886681098,0.00029035483573638346
4522,deliberating,1.0986122886681098,0.00029035483573638346
5678,halfcocked,1.0986122886681098,0.00029035483573638346
2262,rayaddressed,1.0986122886681098,0.00029035483573638346
5697,happi,1.0986122886681098,0.00029035483573638346
5747,heeded,1.0986122886681098,0.00029035483573638346
1693,manley,1.0986122886681098,0.00029035483573638346
213,artemus,1.0986122886681098,0.00029035483573638346
5762,hereinbefore,1.0986122886681098,0.00029035483573638346
4744,displease,1.0986122886681098,0.00029035483573638346
4409,custodial,1.0986122886681098,0.00029035483573638346
5267,failin,1.0986122886681098,0.00029035483573638346
4736,disordered,1.0986122886681098,0.00029035483573638346
5749,helive,1.0986122886681098,0.00029035483573638346
260,autºmº,1.0986122886681098,0.00029035483573638346
5748,heel,1.0986122886681098,0.00029035483573638346
8904,typified,1.0986122886681098,0.00029035483573638346
4464,declara,1.0986122886681098,0.00029035483573638346
1716,matagorda,1.0986122886681098,0.00029035483573638346
2277,recla,1.0986122886681098,0.00029035483573638346
4453,decently,1.0986122886681098,0.00029035483573638346
257,autounited,1.0986122886681098,0.00029035483573638346
1731,mcc,1.0986122886681098,0.00029035483573638346
8797,topsoil,1.0986122886681098,0.00029035483573638346
253,australians,1.0986122886681098,0.00029035483573638346
8799,torpedoes,1.0986122886681098,0.00029035483573638346
8805,totalitarianism,1.0986122886681098,0.00029035483573638346
4460,decipherment,1.0986122886681098,0.00029035483573638346
5558,gauged,1.0986122886681098,0.00029035483573638346
1921,nürnberg,1.0986122886681098,0.00029035483573638346
5551,gangsters,1.0986122886681098,0.00029035483573638346
4617,detectives,1.0986122886681098,0.00029035483573638346
5456,formalized,1.0986122886681098,0.00029035483573638346
8895,twentyseventh,1.0986122886681098,0.00029035483573638346
5449,forethought,1.0986122886681098,0.00029035483573638346
8870,triumphantly,1.0986122886681098,0.00029035483573638346
8875,troversy,1.0986122886681098,0.00029035483573638346
5339,fertilizer,1.0986122886681098,0.00029035483573638346
4699,disbanded,1.0986122886681098,0.00029035483573638346
5430,forcefulness,1.0986122886681098,0.00029035483573638346
1865,nazidom,1.0986122886681098,0.00029035483573638346
5344,feverishly,1.0986122886681098,0.00029035483573638346
5426,forbearance,1.0986122886681098,0.00029035483573638346
5321,federalize,1.0986122886681098,0.00029035483573638346
4630,developincnts,1.0986122886681098,0.00029035483573638346
4631,developcient,1.0986122886681098,0.00029035483573638346
8888,turnabout,1.0986122886681098,0.00029035483573638346
4689,disadvantageous,1.0986122886681098,0.00029035483573638346
5349,fibres,1.0986122886681098,0.00029035483573638346
4675,diplo,1.0986122886681098,0.00029035483573638346
5393,flamethrowers,1.0986122886681098,0.00029035483573638346
5391,flagship,1.0986122886681098,0.00029035483573638346
1893,noq,1.0986122886681098,0.00029035483573638346
4674,diphtheria,1.0986122886681098,0.00029035483573638346
5463,formulae,1.0986122886681098,0.00029035483573638346
1912,norwegians,1.0986122886681098,0.00029035483573638346
8830,transact,1.0986122886681098,0.00029035483573638346
5529,furloughed,1.0986122886681098,0.00029035483573638346
4526,delimitation,1.0986122886681098,0.00029035483573638346
4527,delirium,1.0986122886681098,0.00029035483573638346
4535,demobilizing,1.0986122886681098,0.00029035483573638346
5305,fathoms,1.0986122886681098,0.00029035483573638346
1797,minplanes,1.0986122886681098,0.00029035483573638346
1918,nurnberg,1.0986122886681098,0.00029035483573638346
5536,furthermost,1.0986122886681098,0.00029035483573638346
5532,furnishings,1.0986122886681098,0.00029035483573638346
1802,misthat,1.0986122886681098,0.00029035483573638346
4715,discontinues,1.0986122886681098,0.00029035483573638346
1809,modulation,1.0986122886681098,0.00029035483573638346
8861,trepidation,1.0986122886681098,0.00029035483573638346
4538,demolition,1.0986122886681098,0.00029035483573638346
5520,fulfilment,1.0986122886681098,0.00029035483573638346
4544,denotes,1.0986122886681098,0.00029035483573638346
5506,frightfulness,1.0986122886681098,0.00029035483573638346
5496,frequented,1.0986122886681098,0.00029035483573638346
2221,pºendix,1.0986122886681098,0.00029035483573638346
8988,unholy,1.0986122886681098,0.00029035483573638346
5469,forthin,1.0986122886681098,0.00029035483573638346
1838,mu,1.0986122886681098,0.00029035483573638346
5467,forsake,1.0986122886681098,0.00029035483573638346
8775,titanic,1.0986122886681098,0.00029035483573638346
264,avra,1.0986122886681098,0.00029035483573638346
2146,prac,1.0986122886681098,0.00029035483573638346
1564,lauchlin,1.0986122886681098,0.00029035483573638346
6060,insect,1.0986122886681098,0.00029035483573638346
4180,congratulation,1.0986122886681098,0.00029035483573638346
4182,congratulatory,1.0986122886681098,0.00029035483573638346
6055,inoculation,1.0986122886681098,0.00029035483573638346
1544,laguardia,1.0986122886681098,0.00029035483573638346
5149,exclamations,1.0986122886681098,0.00029035483573638346
1550,lagerquist,1.0986122886681098,0.00029035483573638346
6032,infrequently,1.0986122886681098,0.00029035483573638346
4201,considerately,1.0986122886681098,0.00029035483573638346
1562,latham,1.0986122886681098,0.00029035483573638346
6012,infer,1.0986122886681098,0.00029035483573638346
178,appleby,1.0986122886681098,0.00029035483573638346
5178,exits,1.0986122886681098,0.00029035483573638346
9043,unstintingly,1.0986122886681098,0.00029035483573638346
4256,continunity,1.0986122886681098,0.00029035483573638346
5184,expectantly,1.0986122886681098,0.00029035483573638346
1581,legis,1.0986122886681098,0.00029035483573638346
2346,rernarks,1.0986122886681098,0.00029035483573638346
5994,industrylabor,1.0986122886681098,0.00029035483573638346
295,barker,1.0986122886681098,0.00029035483573638346
4759,dissipation,1.0986122886681098,0.00029035483573638346
294,bard,1.0986122886681098,0.00029035483573638346
1536,kyushu,1.0986122886681098,0.00029035483573638346
8919,unawares,1.0986122886681098,0.00029035483573638346
5985,indorsement,1.0986122886681098,0.00029035483573638346
1514,kentuckian,1.0986122886681098,0.00029035483573638346
6147,interval,1.0986122886681098,0.00029035483573638346
4107,compro,1.0986122886681098,0.00029035483573638346
8924,uncertainly,1.0986122886681098,0.00029035483573638346
6134,internationl,1.0986122886681098,0.00029035483573638346
1499,kbe,1.0986122886681098,0.00029035483573638346
4790,divulged,1.0986122886681098,0.00029035483573638346
1503,kaiserstrasse,1.0986122886681098,0.00029035483573638346
6119,interitaly,1.0986122886681098,0.00029035483573638346
4789,divulge,1.0986122886681098,0.00029035483573638346
4144,condensed,1.0986122886681098,0.00029035483573638346
4145,condescension,1.0986122886681098,0.00029035483573638346
2377,rhine,1.0986122886681098,0.00029035483573638346
4148,condoning,1.0986122886681098,0.00029035483573638346
1518,kiel,1.0986122886681098,0.00029035483573638346
8666,tected,1.0986122886681098,0.00029035483573638346
8920,unbacked,1.0986122886681098,0.00029035483573638346
1522,kingdoms,1.0986122886681098,0.00029035483573638346
1524,kleinman,1.0986122886681098,0.00029035483573638346
1527,knudson,1.0986122886681098,0.00029035483573638346
4168,confluence,1.0986122886681098,0.00029035483573638346
6070,insoluble,1.0986122886681098,0.00029035483573638346
5131,examinatons,1.0986122886681098,0.00029035483573638346
5986,indorsements,1.0986122886681098,0.00029035483573638346
5983,indoctrination,1.0986122886681098,0.00029035483573638346
5782,highlycomplicated,1.0986122886681098,0.00029035483573638346
5816,hordes,1.0986122886681098,0.00029035483573638346
8978,unflinching,1.0986122886681098,0.00029035483573638346
2314,releascd,1.0986122886681098,0.00029035483573638346
4374,criticised,1.0986122886681098,0.00029035483573638346
5230,expressive,1.0986122886681098,0.00029035483573638346
4378,croppers,1.0986122886681098,0.00029035483573638346
279,burtner,1.0986122886681098,0.00029035483573638346
1655,mainstacks,1.0986122886681098,0.00029035483573638346
5231,expulsions,1.0986122886681098,0.00029035483573638346
9032,unrequired,1.0986122886681098,0.00029035483573638346
5236,exterminate,1.0986122886681098,0.00029035483573638346
5803,homeward,1.0986122886681098,0.00029035483573638346
8731,thinner,1.0986122886681098,0.00029035483573638346
276,blattenberger,1.0986122886681098,0.00029035483573638346
1670,macleish,1.0986122886681098,0.00029035483573638346
5800,homelands,1.0986122886681098,0.00029035483573638346
5793,hoarded,1.0986122886681098,0.00029035483573638346
5791,hitched,1.0986122886681098,0.00029035483573638346
8910,ularly,1.0986122886681098,0.00029035483573638346
1953,oder,1.0986122886681098,0.00029035483573638346
1681,maitland,1.0986122886681098,0.00029035483573638346
5240,extirpated,1.0986122886681098,0.00029035483573638346
5783,highroads,1.0986122886681098,0.00029035483573638346
4355,crackpots,1.0986122886681098,0.00029035483573638346
4349,courtyard,1.0986122886681098,0.00029035483573638346
5950,incite,1.0986122886681098,0.00029035483573638346
2333,repremckellar,1.0986122886681098,0.00029035483573638346
8975,unfaltering,1.0986122886681098,0.00029035483573638346
5949,incisive,1.0986122886681098,0.00029035483573638346
4300,convoying,1.0986122886681098,0.00029035483573638346
5934,inapplicable,1.0986122886681098,0.00029035483573638346
4303,coopera,1.0986122886681098,0.00029035483573638346
5927,improvise,1.0986122886681098,0.00029035483573638346
2337,repreto,1.0986122886681098,0.00029035483573638346
5923,imprisonthe,1.0986122886681098,0.00029035483573638346
4313,copying,1.0986122886681098,0.00029035483573638346
5917,impotent,1.0986122886681098,0.00029035483573638346
5899,impertinent,1.0986122886681098,0.00029035483573638346
5873,immedi,1.0986122886681098,0.00029035483573638346
4328,costus,1.0986122886681098,0.00029035483573638346
4335,counterdefense,1.0986122886681098,0.00029035483573638346
4336,counterproposal,1.0986122886681098,0.00029035483573638346
4337,counterweapon,1.0986122886681098,0.00029035483573638346
5201,experi,1.0986122886681098,0.00029035483573638346
8730,thinly,1.0986122886681098,0.00029035483573638346
5878,immobilized,1.0986122886681098,0.00029035483573638346
5877,imminently,1.0986122886681098,0.00029035483573638346
5875,immensity,1.0986122886681098,0.00029035483573638346
4340,countysize,1.0986122886681098,0.00029035483573638346
9044,unsuccess,1.0986122886681098,0.00029035483573638346
9356,ſl,1.0986122886681098,0.00029035483573638346
8511,substandards,1.0986122886681098,0.00029035483573638346
3534,availed,1.0986122886681098,0.00029035483573638346
8347,sporadically,1.0986122886681098,0.00029035483573638346
6988,partic,1.0986122886681098,0.00029035483573638346
7665,reissued,1.0986122886681098,0.00029035483573638346
438,cva,1.0986122886681098,0.00029035483573638346
3174,acumen,1.0986122886681098,0.00029035483573638346
3550,awoke,1.0986122886681098,0.00029035483573638346
740,decem,1.0986122886681098,0.00029035483573638346
6974,panzer,1.0986122886681098,0.00029035483573638346
6973,panying,1.0986122886681098,0.00029035483573638346
9176,waives,1.0986122886681098,0.00029035483573638346
3563,ballistics,1.0986122886681098,0.00029035483573638346
6970,panded,1.0986122886681098,0.00029035483573638346
3161,acquiescence,1.0986122886681098,0.00029035483573638346
3570,barbarian,1.0986122886681098,0.00029035483573638346
3155,aching,1.0986122886681098,0.00029035483573638346
7688,reliably,1.0986122886681098,0.00029035483573638346
7696,relinquishes,1.0986122886681098,0.00029035483573638346
6964,padding,1.0986122886681098,0.00029035483573638346
62,admin,1.0986122886681098,0.00029035483573638346
3537,averse,1.0986122886681098,0.00029035483573638346
7663,reinstitution,1.0986122886681098,0.00029035483573638346
6951,overtax,1.0986122886681098,0.00029035483573638346
7016,patriarch,1.0986122886681098,0.00029035483573638346
3487,atoll,1.0986122886681098,0.00029035483573638346
7054,perience,1.0986122886681098,0.00029035483573638346
480,cecilienhof,1.0986122886681098,0.00029035483573638346
7612,reexamining,1.0986122886681098,0.00029035483573638346
7036,pedestal,1.0986122886681098,0.00029035483573638346
9242,whispers,1.0986122886681098,0.00029035483573638346
999,fahy,1.0986122886681098,0.00029035483573638346
9243,whistle,1.0986122886681098,0.00029035483573638346
7639,regeared,1.0986122886681098,0.00029035483573638346
1004,fales,1.0986122886681098,0.00029035483573638346
9244,whistles,1.0986122886681098,0.00029035483573638346
8247,slowl,1.0986122886681098,0.00029035483573638346
3510,attribution,1.0986122886681098,0.00029035483573638346
7648,regretably,1.0986122886681098,0.00029035483573638346
3197,adjunct,1.0986122886681098,0.00029035483573638346
7023,payiment,1.0986122886681098,0.00029035483573638346
3185,addisional,1.0986122886681098,0.00029035483573638346
1012,fascists,1.0986122886681098,0.00029035483573638346
1016,feburary,1.0986122886681098,0.00029035483573638346
6963,pacity,1.0986122886681098,0.00029035483573638346
1044,folke,1.0986122886681098,0.00029035483573638346
3100,absorptive,1.0986122886681098,0.00029035483573638346
2829,truthe,1.0986122886681098,0.00029035483573638346
3593,battlefront,1.0986122886681098,0.00029035483573638346
6902,ordeals,1.0986122886681098,0.00029035483573638346
1071,foundry,1.0986122886681098,0.00029035483573638346
712,dso,1.0986122886681098,0.00029035483573638346
63,administrationl,1.0986122886681098,0.00029035483573638346
3111,accentuate,1.0986122886681098,0.00029035483573638346
1074,fownes,1.0986122886681098,0.00029035483573638346
3354,anthracite,1.0986122886681098,0.00029035483573638346
6888,opkins,1.0986122886681098,0.00029035483573638346
9167,voteless,1.0986122886681098,0.00029035483573638346
2831,tuesnews,1.0986122886681098,0.00029035483573638346
7748,repatriated,1.0986122886681098,0.00029035483573638346
7765,replete,1.0986122886681098,0.00029035483573638346
8377,standpoints,1.0986122886681098,0.00029035483573638346
7771,reposed,1.0986122886681098,0.00029035483573638346
6874,onstration,1.0986122886681098,0.00029035483573638346
1089,freidin,1.0986122886681098,0.00029035483573638346
7772,reposes,1.0986122886681098,0.00029035483573638346
3600,beachheads,1.0986122886681098,0.00029035483573638346
1068,fountruman,1.0986122886681098,0.00029035483573638346
1067,foun,1.0986122886681098,0.00029035483573638346
7697,relinquishing,1.0986122886681098,0.00029035483573638346
6908,organi,1.0986122886681098,0.00029035483573638346
6948,overlords,1.0986122886681098,0.00029035483573638346
6940,overburdening,1.0986122886681098,0.00029035483573638346
3578,barked,1.0986122886681098,0.00029035483573638346
2816,treadwell,1.0986122886681098,0.00029035483573638346
3149,achiev,1.0986122886681098,0.00029035483573638346
7701,remade,1.0986122886681098,0.00029035483573638346
3580,barrages,1.0986122886681098,0.00029035483573638346
2821,trench,1.0986122886681098,0.00029035483573638346
6933,outpost,1.0986122886681098,0.00029035483573638346
3123,acclimated,1.0986122886681098,0.00029035483573638346
723,danube,1.0986122886681098,0.00029035483573638346
8216,sistant,1.0986122886681098,0.00029035483573638346
6925,oust,1.0986122886681098,0.00029035483573638346
3584,barrister,1.0986122886681098,0.00029035483573638346
7738,reoccupation,1.0986122886681098,0.00029035483573638346
8215,sioning,1.0986122886681098,0.00029035483573638346
8372,stanchly,1.0986122886681098,0.00029035483573638346
7739,reoccupy,1.0986122886681098,0.00029035483573638346
6918,ornal,1.0986122886681098,0.00029035483573638346
3245,aesajtes,1.0986122886681098,0.00029035483573638346
3485,ately,1.0986122886681098,0.00029035483573638346
3484,atabrine,1.0986122886681098,0.00029035483573638346
7258,preservice,1.0986122886681098,0.00029035483573638346
3330,amputations,1.0986122886681098,0.00029035483573638346
7469,radius,1.0986122886681098,0.00029035483573638346
3404,appurtenant,1.0986122886681098,0.00029035483573638346
7248,prescribes,1.0986122886681098,0.00029035483573638346
3406,arosc,1.0986122886681098,0.00029035483573638346
7472,railroadmen,1.0986122886681098,0.00029035483573638346
857,ep,1.0986122886681098,0.00029035483573638346
7474,raincoats,1.0986122886681098,0.00029035483573638346
3329,amplifying,1.0986122886681098,0.00029035483573638346
8282,sorecently,1.0986122886681098,0.00029035483573638346
3412,arca,1.0986122886681098,0.00029035483573638346
847,drydock,1.0986122886681098,0.00029035483573638346
7497,rationed,1.0986122886681098,0.00029035483573638346
7227,preence,1.0986122886681098,0.00029035483573638346
7502,resecretary,1.0986122886681098,0.00029035483573638346
8279,sone,1.0986122886681098,0.00029035483573638346
2695,swinemunde,1.0986122886681098,0.00029035483573638346
8261,soften,1.0986122886681098,0.00029035483573638346
2692,swarthmore,1.0986122886681098,0.00029035483573638346
7464,racketeers,1.0986122886681098,0.00029035483573638346
7463,racialist,1.0986122886681098,0.00029035483573638346
9241,whispered,1.0986122886681098,0.00029035483573638346
7266,pretense,1.0986122886681098,0.00029035483573638346
3348,anomalous,1.0986122886681098,0.00029035483573638346
2726,talley,1.0986122886681098,0.00029035483573638346
3364,apber,1.0986122886681098,0.00029035483573638346
3365,apex,1.0986122886681098,0.00029035483573638346
7349,promptratification,1.0986122886681098,0.00029035483573638346
9229,wellreasoned,1.0986122886681098,0.00029035483573638346
7399,provisionally,1.0986122886681098,0.00029035483573638346
7330,progresses,1.0986122886681098,0.00029035483573638346
7400,proxy,1.0986122886681098,0.00029035483573638346
2720,trusteeships,1.0986122886681098,0.00029035483573638346
7404,prºvide,1.0986122886681098,0.00029035483573638346
7296,privates,1.0986122886681098,0.00029035483573638346
7287,primed,1.0986122886681098,0.00029035483573638346
7413,puppet,1.0986122886681098,0.00029035483573638346
3374,applecart,1.0986122886681098,0.00029035483573638346
8305,spears,1.0986122886681098,0.00029035483573638346
916,enfranchisement,1.0986122886681098,0.00029035483573638346
3386,apportion,1.0986122886681098,0.00029035483573638346
7267,pretensions,1.0986122886681098,0.00029035483573638346
7219,precipitately,1.0986122886681098,0.00029035483573638346
7213,precaution,1.0986122886681098,0.00029035483573638346
7516,realist,1.0986122886681098,0.00029035483573638346
8259,sofar,1.0986122886681098,0.00029035483573638346
7559,reclassified,1.0986122886681098,0.00029035483573638346
2768,thoron,1.0986122886681098,0.00029035483573638346
7570,recommissioning,1.0986122886681098,0.00029035483573638346
7575,reconstruc,1.0986122886681098,0.00029035483573638346
8323,speedup,1.0986122886681098,0.00029035483573638346
476,casco,1.0986122886681098,0.00029035483573638346
7579,reconverted,1.0986122886681098,0.00029035483573638346
3269,aggravation,1.0986122886681098,0.00029035483573638346
7581,reconvertion,1.0986122886681098,0.00029035483573638346
3262,afterthought,1.0986122886681098,0.00029035483573638346
9239,whereupon,1.0986122886681098,0.00029035483573638346
7110,pitifully,1.0986122886681098,0.00029035483573638346
7109,pitiful,1.0986122886681098,0.00029035483573638346
3254,affidavit,1.0986122886681098,0.00029035483573638346
7598,redeploying,1.0986122886681098,0.00029035483573638346
7100,pillage,1.0986122886681098,0.00029035483573638346
2779,thursnews,1.0986122886681098,0.00029035483573638346
7600,redesignated,1.0986122886681098,0.00029035483573638346
7603,redistributions,1.0986122886681098,0.00029035483573638346
7558,reclassification,1.0986122886681098,0.00029035483573638346
3278,agri,1.0986122886681098,0.00029035483573638346
9238,wherefore,1.0986122886681098,0.00029035483573638346
3296,alarmingly,1.0986122886681098,0.00029035483573638346
466,caribia,1.0986122886681098,0.00029035483573638346
3317,amazingly,1.0986122886681098,0.00029035483573638346
7208,practised,1.0986122886681098,0.00029035483573638346
7192,potash,1.0986122886681098,0.00029035483573638346
470,carolines,1.0986122886681098,0.00029035483573638346
7536,rebuked,1.0986122886681098,0.00029035483573638346
7539,recapitulation,1.0986122886681098,0.00029035483573638346
7191,postulate,1.0986122886681098,0.00029035483573638346
821,div,1.0986122886681098,0.00029035483573638346
7554,recissions,1.0986122886681098,0.00029035483573638346
7170,porperty,1.0986122886681098,0.00029035483573638346
3447,asence,1.0986122886681098,0.00029035483573638346
7166,popula,1.0986122886681098,0.00029035483573638346
7550,rechecked,1.0986122886681098,0.00029035483573638346
3287,airforce,1.0986122886681098,0.00029035483573638346
7165,popping,1.0986122886681098,0.00029035483573638346
7154,politeness,1.0986122886681098,0.00029035483573638346
2681,superfortress,1.0986122886681098,0.00029035483573638346
7790,resouirccs,1.0986122886681098,0.00029035483573638346
9169,vvorked,1.0986122886681098,0.00029035483573638346
