,term,tf_idf_score,tfidf_normalized
5125,capac,1.0986122886681098,0.00018384726180165398
8947,lumbering,1.0986122886681098,0.00018384726180165398
5129,capitalistic,1.0986122886681098,0.00018384726180165398
2482,nts,1.0986122886681098,0.00018384726180165398
5131,capitalizing,1.0986122886681098,0.00018384726180165398
5134,caption,1.0986122886681098,0.00018384726180165398
5137,cardiac,1.0986122886681098,0.00018384726180165398
8561,involvements,1.0986122886681098,0.00018384726180165398
5109,campººn,1.0986122886681098,0.00018384726180165398
4053,yuld,1.0986122886681098,0.00018384726180165398
9246,motorcading,1.0986122886681098,0.00018384726180165398
9248,mounds,1.0986122886681098,0.00018384726180165398
5149,carloads,1.0986122886681098,0.00018384726180165398
8946,lum,1.0986122886681098,0.00018384726180165398
5150,carly,1.0986122886681098,0.00018384726180165398
3265,samoan,1.0986122886681098,0.00018384726180165398
5157,carryovers,1.0986122886681098,0.00018384726180165398
8948,lumbia,1.0986122886681098,0.00018384726180165398
4057,zebulon,1.0986122886681098,0.00018384726180165398
5160,carved,1.0986122886681098,0.00018384726180165398
4092,abstaining,1.0986122886681098,0.00018384726180165398
8962,magnetº,1.0986122886681098,0.00018384726180165398
5083,bypassing,1.0986122886681098,0.00018384726180165398
4102,accelerators,1.0986122886681098,0.00018384726180165398
8569,irred,1.0986122886681098,0.00018384726180165398
8960,magazines,1.0986122886681098,0.00018384726180165398
5085,cabinetmakers,1.0986122886681098,0.00018384726180165398
3709,thile,1.0986122886681098,0.00018384726180165398
5088,calated,1.0986122886681098,0.00018384726180165398
8566,irksome,1.0986122886681098,0.00018384726180165398
4059,zola,1.0986122886681098,0.00018384726180165398
4091,abstained,1.0986122886681098,0.00018384726180165398
4090,abstain,1.0986122886681098,0.00018384726180165398
8663,keynoter,1.0986122886681098,0.00018384726180165398
2503,naziism,1.0986122886681098,0.00018384726180165398
2502,nazareth,1.0986122886681098,0.00018384726180165398
2501,nawas,1.0986122886681098,0.00018384726180165398
4063,asures,1.0986122886681098,0.00018384726180165398
5107,camping,1.0986122886681098,0.00018384726180165398
5158,carryrs,1.0986122886681098,0.00018384726180165398
5163,cashable,1.0986122886681098,0.00018384726180165398
9167,misquoting,1.0986122886681098,0.00018384726180165398
5253,chargeable,1.0986122886681098,0.00018384726180165398
8684,knots,1.0986122886681098,0.00018384726180165398
3324,selamat,1.0986122886681098,0.00018384726180165398
2391,mintener,1.0986122886681098,0.00018384726180165398
8685,knotty,1.0986122886681098,0.00018384726180165398
2387,minne,1.0986122886681098,0.00018384726180165398
5238,chanced,1.0986122886681098,0.00018384726180165398
5241,changeth,1.0986122886681098,0.00018384726180165398
3989,williamstown,1.0986122886681098,0.00018384726180165398
9264,mpleted,1.0986122886681098,0.00018384726180165398
8936,lowestincome,1.0986122886681098,0.00018384726180165398
3334,senatorship,1.0986122886681098,0.00018384726180165398
3336,senor,1.0986122886681098,0.00018384726180165398
2367,migº,1.0986122886681098,0.00018384726180165398
3982,wilgroup,1.0986122886681098,0.00018384726180165398
9266,muchdesired,1.0986122886681098,0.00018384726180165398
2361,middling,1.0986122886681098,0.00018384726180165398
3338,sentmer,1.0986122886681098,0.00018384726180165398
5281,cherishing,1.0986122886681098,0.00018384726180165398
9257,movable,1.0986122886681098,0.00018384726180165398
5220,cerned,1.0986122886681098,0.00018384726180165398
5170,cataclysms,1.0986122886681098,0.00018384726180165398
5189,cautiously,1.0986122886681098,0.00018384726180165398
8673,kinder,1.0986122886681098,0.00018384726180165398
3272,sardis,1.0986122886681098,0.00018384726180165398
9252,mournful,1.0986122886681098,0.00018384726180165398
5173,catastrophes,1.0986122886681098,0.00018384726180165398
9254,mourns,1.0986122886681098,0.00018384726180165398
2429,morbidity,1.0986122886681098,0.00018384726180165398
3793,twº,1.0986122886681098,0.00018384726180165398
5187,cautionary,1.0986122886681098,0.00018384726180165398
8769,ledgers,1.0986122886681098,0.00018384726180165398
8681,knives,1.0986122886681098,0.00018384726180165398
3289,schofield,1.0986122886681098,0.00018384726180165398
8941,loyaltychoosing,1.0986122886681098,0.00018384726180165398
5197,cedures,1.0986122886681098,0.00018384726180165398
2415,monde,1.0986122886681098,0.00018384726180165398
3302,scrape,1.0986122886681098,0.00018384726180165398
3304,scripps,1.0986122886681098,0.00018384726180165398
5216,cerainly,1.0986122886681098,0.00018384726180165398
9256,mouthpiece,1.0986122886681098,0.00018384726180165398
4104,accented,1.0986122886681098,0.00018384726180165398
5081,bversion,1.0986122886681098,0.00018384726180165398
8661,keting,1.0986122886681098,0.00018384726180165398
2621,omer,1.0986122886681098,0.00018384726180165398
4921,boastful,1.0986122886681098,0.00018384726180165398
4188,addi,1.0986122886681098,0.00018384726180165398
9190,mize,1.0986122886681098,0.00018384726180165398
9191,mmended,1.0986122886681098,0.00018384726180165398
2627,oof,1.0986122886681098,0.00018384726180165398
9192,mmending,1.0986122886681098,0.00018384726180165398
9193,mmission,1.0986122886681098,0.00018384726180165398
8580,ision,1.0986122886681098,0.00018384726180165398
4926,bol,1.0986122886681098,0.00018384726180165398
4919,bnservation,1.0986122886681098,0.00018384726180165398
8787,ler,1.0986122886681098,0.00018384726180165398
8649,ked,1.0986122886681098,0.00018384726180165398
2616,oliphant,1.0986122886681098,0.00018384726180165398
4936,bonafide,1.0986122886681098,0.00018384726180165398
4180,adamant,1.0986122886681098,0.00018384726180165398
4939,bonding,1.0986122886681098,0.00018384726180165398
3782,tun,1.0986122886681098,0.00018384726180165398
8579,isenhower,1.0986122886681098,0.00018384726180165398
8647,justifying,1.0986122886681098,0.00018384726180165398
4201,adjective,1.0986122886681098,0.00018384726180165398
8660,kes,1.0986122886681098,0.00018384726180165398
4887,blasting,1.0986122886681098,0.00018384726180165398
9169,misrepresentations,1.0986122886681098,0.00018384726180165398
4218,admirably,1.0986122886681098,0.00018384726180165398
4858,bigness,1.0986122886681098,0.00018384726180165398
2674,oveta,1.0986122886681098,0.00018384726180165398
4864,bination,1.0986122886681098,0.00018384726180165398
9173,misstatement,1.0986122886681098,0.00018384726180165398
4877,bitterest,1.0986122886681098,0.00018384726180165398
4882,blandishment,1.0986122886681098,0.00018384726180165398
4888,blasts,1.0986122886681098,0.00018384726180165398
4207,adjudicative,1.0986122886681098,0.00018384726180165398
4895,blete,1.0986122886681098,0.00018384726180165398
2654,orle,1.0986122886681098,0.00018384726180165398
2652,orl,1.0986122886681098,0.00018384726180165398
4900,blinking,1.0986122886681098,0.00018384726180165398
2646,organizaimmigration,1.0986122886681098,0.00018384726180165398
4904,blockading,1.0986122886681098,0.00018384726180165398
4911,blouses,1.0986122886681098,0.00018384726180165398
9183,misusing,1.0986122886681098,0.00018384726180165398
3173,rin,1.0986122886681098,0.00018384726180165398
4965,bountifully,1.0986122886681098,0.00018384726180165398
2602,ods,1.0986122886681098,0.00018384726180165398
3217,scehool,1.0986122886681098,0.00018384726180165398
3209,rumanians,1.0986122886681098,0.00018384726180165398
5052,bureaucrat,1.0986122886681098,0.00018384726180165398
5056,burg,1.0986122886681098,0.00018384726180165398
5061,bursements,1.0986122886681098,0.00018384726180165398
5062,bursts,1.0986122886681098,0.00018384726180165398
4133,accrual,1.0986122886681098,0.00018384726180165398
5069,busiis,1.0986122886681098,0.00018384726180165398
8571,irregularly,1.0986122886681098,0.00018384726180165398
9224,monotonous,1.0986122886681098,0.00018384726180165398
4172,activation,1.0986122886681098,0.00018384726180165398
8570,irregular,1.0986122886681098,0.00018384726180165398
3786,tuscany,1.0986122886681098,0.00018384726180165398
4127,accosted,1.0986122886681098,0.00018384726180165398
2535,nike,1.0986122886681098,0.00018384726180165398
8655,keepeth,1.0986122886681098,0.00018384726180165398
3718,thrice,1.0986122886681098,0.00018384726180165398
3514,stevedores,1.0986122886681098,0.00018384726180165398
4114,accomi,1.0986122886681098,0.00018384726180165398
5046,bundled,1.0986122886681098,0.00018384726180165398
8845,liles,1.0986122886681098,0.00018384726180165398
5045,bundle,1.0986122886681098,0.00018384726180165398
5037,buildups,1.0986122886681098,0.00018384726180165398
8652,keenest,1.0986122886681098,0.00018384726180165398
4983,breadner,1.0986122886681098,0.00018384726180165398
2591,owil,1.0986122886681098,0.00018384726180165398
2590,ovcr,1.0986122886681098,0.00018384726180165398
2587,otc,1.0986122886681098,0.00018384726180165398
4997,bricklayers,1.0986122886681098,0.00018384726180165398
4998,bridgehead,1.0986122886681098,0.00018384726180165398
3193,roomata,1.0986122886681098,0.00018384726180165398
3198,roswell,1.0986122886681098,0.00018384726180165398
4146,accustom,1.0986122886681098,0.00018384726180165398
5013,bristling,1.0986122886681098,0.00018384726180165398
2574,oasi,1.0986122886681098,0.00018384726180165398
9213,modities,1.0986122886681098,0.00018384726180165398
2572,nåtions,1.0986122886681098,0.00018384726180165398
3205,ruhr,1.0986122886681098,0.00018384726180165398
2570,nucleartests,1.0986122886681098,0.00018384726180165398
8846,limitiooo,1.0986122886681098,0.00018384726180165398
9105,mic,1.0986122886681098,0.00018384726180165398
9418,nonpeaceful,1.0986122886681098,0.00018384726180165398
8370,initiates,1.0986122886681098,0.00018384726180165398
8103,ilities,1.0986122886681098,0.00018384726180165398
9716,ownerip,1.0986122886681098,0.00018384726180165398
6368,discernment,1.0986122886681098,0.00018384726180165398
1441,forspective,1.0986122886681098,0.00018384726180165398
6371,disciples,1.0986122886681098,0.00018384726180165398
7174,facetiously,1.0986122886681098,0.00018384726180165398
8415,inspiringly,1.0986122886681098,0.00018384726180165398
8105,illconsidered,1.0986122886681098,0.00018384726180165398
1437,formany,1.0986122886681098,0.00018384726180165398
887,corporagross,1.0986122886681098,0.00018384726180165398
6360,disapproving,1.0986122886681098,0.00018384726180165398
9530,oddities,1.0986122886681098,0.00018384726180165398
9531,oduction,1.0986122886681098,0.00018384726180165398
9533,offend,1.0986122886681098,0.00018384726180165398
1427,forministers,1.0986122886681098,0.00018384726180165398
6399,disfavor,1.0986122886681098,0.00018384726180165398
6400,disgusted,1.0986122886681098,0.00018384726180165398
6401,disinclination,1.0986122886681098,0.00018384726180165398
7167,fabricators,1.0986122886681098,0.00018384726180165398
7183,factis,1.0986122886681098,0.00018384726180165398
350,bachelor,1.0986122886681098,0.00018384726180165398
7166,fabricated,1.0986122886681098,0.00018384726180165398
7208,falsity,1.0986122886681098,0.00018384726180165398
7217,famopening,1.0986122886681098,0.00018384726180165398
6306,diffident,1.0986122886681098,0.00018384726180165398
858,contacting,1.0986122886681098,0.00018384726180165398
9516,occu,1.0986122886681098,0.00018384726180165398
9517,occupancy,1.0986122886681098,0.00018384726180165398
6312,dillydally,1.0986122886681098,0.00018384726180165398
6330,directionless,1.0986122886681098,0.00018384726180165398
9853,pensioned,1.0986122886681098,0.00018384726180165398
7207,falsification,1.0986122886681098,0.00018384726180165398
6356,disappoints,1.0986122886681098,0.00018384726180165398
168,allamerican,1.0986122886681098,0.00018384726180165398
1462,friedrich,1.0986122886681098,0.00018384726180165398
6337,disin,1.0986122886681098,0.00018384726180165398
7205,falsehoods,1.0986122886681098,0.00018384726180165398
354,bagot,1.0986122886681098,0.00018384726180165398
6345,disap,1.0986122886681098,0.00018384726180165398
6347,disappearance,1.0986122886681098,0.00018384726180165398
871,convents,1.0986122886681098,0.00018384726180165398
6404,disk,1.0986122886681098,0.00018384726180165398
7841,hanged,1.0986122886681098,0.00018384726180165398
936,crécy,1.0986122886681098,0.00018384726180165398
6435,dispositions,1.0986122886681098,0.00018384726180165398
1383,federallyisted,1.0986122886681098,0.00018384726180165398
1381,fedthe,1.0986122886681098,0.00018384726180165398
6424,dispersed,1.0986122886681098,0.00018384726180165398
190,americanhis,1.0986122886681098,0.00018384726180165398
6426,dispersº,1.0986122886681098,0.00018384726180165398
7865,harof,1.0986122886681098,0.00018384726180165398
9703,overtake,1.0986122886681098,0.00018384726180165398
9702,oversupplied,1.0986122886681098,0.00018384726180165398
1370,farnese,1.0986122886681098,0.00018384726180165398
910,countrzes,1.0986122886681098,0.00018384726180165398
6444,dissatisfied,1.0986122886681098,0.00018384726180165398
926,crecy,1.0986122886681098,0.00018384726180165398
6446,dissertation,1.0986122886681098,0.00018384726180165398
6449,dissolves,1.0986122886681098,0.00018384726180165398
7075,expansionism,1.0986122886681098,0.00018384726180165398
6464,distributes,1.0986122886681098,0.00018384726180165398
9868,perforce,1.0986122886681098,0.00018384726180165398
7074,expanses,1.0986122886681098,0.00018384726180165398
189,amercans,1.0986122886681098,0.00018384726180165398
341,brary,1.0986122886681098,0.00018384726180165398
6407,dismally,1.0986122886681098,0.00018384726180165398
9920,petitioners,1.0986122886681098,0.00018384726180165398
7164,fables,1.0986122886681098,0.00018384726180165398
8095,ify,1.0986122886681098,0.00018384726180165398
9922,pets,1.0986122886681098,0.00018384726180165398
9539,offerings,1.0986122886681098,0.00018384726180165398
8418,installa,1.0986122886681098,0.00018384726180165398
8093,iffy,1.0986122886681098,0.00018384726180165398
1400,finlandon,1.0986122886681098,0.00018384726180165398
9710,ovide,1.0986122886681098,0.00018384726180165398
8092,idols,1.0986122886681098,0.00018384726180165398
6420,dispatching,1.0986122886681098,0.00018384726180165398
9540,offhand,1.0986122886681098,0.00018384726180165398
6413,dismisses,1.0986122886681098,0.00018384726180165398
9860,percentagewise,1.0986122886681098,0.00018384726180165398
6416,disparagement,1.0986122886681098,0.00018384726180165398
344,bta,1.0986122886681098,0.00018384726180165398
8085,identities,1.0986122886681098,0.00018384726180165398
9543,officialdom,1.0986122886681098,0.00018384726180165398
7136,expository,1.0986122886681098,0.00018384726180165398
7220,fancied,1.0986122886681098,0.00018384726180165398
7221,fanciful,1.0986122886681098,0.00018384726180165398
7223,farce,1.0986122886681098,0.00018384726180165398
8490,internationalize,1.0986122886681098,0.00018384726180165398
789,commu,1.0986122886681098,0.00018384726180165398
7293,fife,1.0986122886681098,0.00018384726180165398
7292,fiew,1.0986122886681098,0.00018384726180165398
1576,gronchion,1.0986122886681098,0.00018384726180165398
6219,despotisms,1.0986122886681098,0.00018384726180165398
7288,fical,1.0986122886681098,0.00018384726180165398
8492,internationalizing,1.0986122886681098,0.00018384726180165398
9742,parioo,1.0986122886681098,0.00018384726180165398
1562,granges,1.0986122886681098,0.00018384726180165398
7297,fig,1.0986122886681098,0.00018384726180165398
7287,fibers,1.0986122886681098,0.00018384726180165398
8489,internationalization,1.0986122886681098,0.00018384726180165398
368,barberton,1.0986122886681098,0.00018384726180165398
803,compensan,1.0986122886681098,0.00018384726180165398
1557,gowe,1.0986122886681098,0.00018384726180165398
1556,govon,1.0986122886681098,0.00018384726180165398
9496,obscures,1.0986122886681098,0.00018384726180165398
9497,obscuring,1.0986122886681098,0.00018384726180165398
1578,grote,1.0986122886681098,0.00018384726180165398
9493,obo,1.0986122886681098,0.00018384726180165398
850,constellations,1.0986122886681098,0.00018384726180165398
6185,desegregate,1.0986122886681098,0.00018384726180165398
6177,derives,1.0986122886681098,0.00018384726180165398
7313,fillets,1.0986122886681098,0.00018384726180165398
6824,enjoyments,1.0986122886681098,0.00018384726180165398
372,barnburners,1.0986122886681098,0.00018384726180165398
6184,dese,1.0986122886681098,0.00018384726180165398
7306,figurehead,1.0986122886681098,0.00018384726180165398
9746,paragon,1.0986122886681098,0.00018384726180165398
9485,objectively,1.0986122886681098,0.00018384726180165398
136,agreeinent,1.0986122886681098,0.00018384726180165398
371,barleycorn,1.0986122886681098,0.00018384726180165398
6189,deserting,1.0986122886681098,0.00018384726180165398
6190,desertion,1.0986122886681098,0.00018384726180165398
1586,guglielmo,1.0986122886681098,0.00018384726180165398
8494,interpose,1.0986122886681098,0.00018384726180165398
9744,parachuted,1.0986122886681098,0.00018384726180165398
1581,groupin,1.0986122886681098,0.00018384726180165398
9743,paraaminosalicylic,1.0986122886681098,0.00018384726180165398
6216,despise,1.0986122886681098,0.00018384726180165398
9740,pansion,1.0986122886681098,0.00018384726180165398
9738,pand,1.0986122886681098,0.00018384726180165398
1551,governint,1.0986122886681098,0.00018384726180165398
7246,favoritism,1.0986122886681098,0.00018384726180165398
6259,developimprovements,1.0986122886681098,0.00018384726180165398
7250,fearfully,1.0986122886681098,0.00018384726180165398
6262,develºp,1.0986122886681098,0.00018384726180165398
8129,immature,1.0986122886681098,0.00018384726180165398
9731,pairs,1.0986122886681098,0.00018384726180165398
833,congresson,1.0986122886681098,0.00018384726180165398
160,aldrich,1.0986122886681098,0.00018384726180165398
834,conmy,1.0986122886681098,0.00018384726180165398
8118,ilton,1.0986122886681098,0.00018384726180165398
808,comptons,1.0986122886681098,0.00018384726180165398
6278,diately,1.0986122886681098,0.00018384726180165398
6286,dictionary,1.0986122886681098,0.00018384726180165398
6292,diets,1.0986122886681098,0.00018384726180165398
8408,inspectional,1.0986122886681098,0.00018384726180165398
9729,paints,1.0986122886681098,0.00018384726180165398
7238,fatten,1.0986122886681098,0.00018384726180165398
7228,farseeing,1.0986122886681098,0.00018384726180165398
7227,farmreturn,1.0986122886681098,0.00018384726180165398
1519,gettys,1.0986122886681098,0.00018384726180165398
8486,interflow,1.0986122886681098,0.00018384726180165398
1526,glaser,1.0986122886681098,0.00018384726180165398
824,confertions,1.0986122886681098,0.00018384726180165398
1549,governent,1.0986122886681098,0.00018384726180165398
7809,gust,1.0986122886681098,0.00018384726180165398
1548,governdent,1.0986122886681098,0.00018384726180165398
8137,immion,1.0986122886681098,0.00018384726180165398
7275,ference,1.0986122886681098,0.00018384726180165398
9737,panaceasin,1.0986122886681098,0.00018384726180165398
815,conces,1.0986122886681098,0.00018384726180165398
1546,govem,1.0986122886681098,0.00018384726180165398
8404,insistently,1.0986122886681098,0.00018384726180165398
7270,fellowmen,1.0986122886681098,0.00018384726180165398
6247,detests,1.0986122886681098,0.00018384726180165398
9733,palliatives,1.0986122886681098,0.00018384726180165398
6249,detonations,1.0986122886681098,0.00018384726180165398
6250,detours,1.0986122886681098,0.00018384726180165398
8357,inhabitant,1.0986122886681098,0.00018384726180165398
8130,imme,1.0986122886681098,0.00018384726180165398
6253,deunds,1.0986122886681098,0.00018384726180165398
6467,distrustful,1.0986122886681098,0.00018384726180165398
9555,omission,1.0986122886681098,0.00018384726180165398
9478,obeys,1.0986122886681098,0.00018384726180165398
1184,ecuadoran,1.0986122886681098,0.00018384726180165398
6705,elsethat,1.0986122886681098,0.00018384726180165398
1021,demopolis,1.0986122886681098,0.00018384726180165398
1028,departbolivar,1.0986122886681098,0.00018384726180165398
6937,essary,1.0986122886681098,0.00018384726180165398
1193,eedson,1.0986122886681098,0.00018384726180165398
6714,embattled,1.0986122886681098,0.00018384726180165398
1031,departt,1.0986122886681098,0.00018384726180165398
7974,hog,1.0986122886681098,0.00018384726180165398
6733,emphases,1.0986122886681098,0.00018384726180165398
255,archipelago,1.0986122886681098,0.00018384726180165398
1034,depew,1.0986122886681098,0.00018384726180165398
1182,ecothe,1.0986122886681098,0.00018384726180165398
7926,helmet,1.0986122886681098,0.00018384726180165398
1043,deseret,1.0986122886681098,0.00018384726180165398
9662,outrunning,1.0986122886681098,0.00018384726180165398
6920,erhood,1.0986122886681098,0.00018384726180165398
6919,ereign,1.0986122886681098,0.00018384726180165398
9878,perishables,1.0986122886681098,0.00018384726180165398
6703,els,1.0986122886681098,0.00018384726180165398
1204,eightyfourth,1.0986122886681098,0.00018384726180165398
1051,developmentand,1.0986122886681098,0.00018384726180165398
6664,efinite,1.0986122886681098,0.00018384726180165398
6652,effecmoreover,1.0986122886681098,0.00018384726180165398
8456,intellects,1.0986122886681098,0.00018384726180165398
7994,honour,1.0986122886681098,0.00018384726180165398
7909,heartlessness,1.0986122886681098,0.00018384726180165398
9670,overbearing,1.0986122886681098,0.00018384726180165398
251,arabians,1.0986122886681098,0.00018384726180165398
6658,effecund,1.0986122886681098,0.00018384726180165398
6944,estabharvard,1.0986122886681098,0.00018384726180165398
315,ausecond,1.0986122886681098,0.00018384726180165398
1206,eire,1.0986122886681098,0.00018384726180165398
6943,ession,1.0986122886681098,0.00018384726180165398
6665,egotia,1.0986122886681098,0.00018384726180165398
7987,homelike,1.0986122886681098,0.00018384726180165398
1225,elvidge,1.0986122886681098,0.00018384726180165398
6673,elastomers,1.0986122886681098,0.00018384726180165398
9668,oved,1.0986122886681098,0.00018384726180165398
6684,electricians,1.0986122886681098,0.00018384726180165398
6687,elects,1.0986122886681098,0.00018384726180165398
7972,hoard,1.0986122886681098,0.00018384726180165398
9620,oria,1.0986122886681098,0.00018384726180165398
8426,instigation,1.0986122886681098,0.00018384726180165398
9645,outgoin,1.0986122886681098,0.00018384726180165398
9891,pers,1.0986122886681098,0.00018384726180165398
1086,disleadership,1.0986122886681098,0.00018384726180165398
6865,enthused,1.0986122886681098,0.00018384726180165398
6794,energizing,1.0986122886681098,0.00018384726180165398
1091,disputein,1.0986122886681098,0.00018384726180165398
9885,permitus,1.0986122886681098,0.00018384726180165398
289,assalamu,1.0986122886681098,0.00018384726180165398
6850,ensues,1.0986122886681098,0.00018384726180165398
9890,perplexed,1.0986122886681098,0.00018384726180165398
9639,outburst,1.0986122886681098,0.00018384726180165398
7960,hindrances,1.0986122886681098,0.00018384726180165398
1139,dunkirk,1.0986122886681098,0.00018384726180165398
1138,dunes,1.0986122886681098,0.00018384726180165398
1135,duight,1.0986122886681098,0.00018384726180165398
6811,engulf,1.0986122886681098,0.00018384726180165398
283,asheville,1.0986122886681098,0.00018384726180165398
1131,dumont,1.0986122886681098,0.00018384726180165398
7956,highwaybuilding,1.0986122886681098,0.00018384726180165398
8444,insulted,1.0986122886681098,0.00018384726180165398
6777,endeavour,1.0986122886681098,0.00018384726180165398
9659,outpacing,1.0986122886681098,0.00018384726180165398
6890,epitaph,1.0986122886681098,0.00018384726180165398
7928,helper,1.0986122886681098,0.00018384726180165398
7966,hird,1.0986122886681098,0.00018384726180165398
6908,equivocation,1.0986122886681098,0.00018384726180165398
6895,equanimity,1.0986122886681098,0.00018384726180165398
9628,ornament,1.0986122886681098,0.00018384726180165398
7935,hemp,1.0986122886681098,0.00018384726180165398
1163,euratom,1.0986122886681098,0.00018384726180165398
9629,orthrightly,1.0986122886681098,0.00018384726180165398
7964,hinting,1.0986122886681098,0.00018384726180165398
9637,outbound,1.0986122886681098,0.00018384726180165398
1161,erkeley,1.0986122886681098,0.00018384726180165398
9630,ortunity,1.0986122886681098,0.00018384726180165398
9631,os,1.0986122886681098,0.00018384726180165398
272,armymccarthy,1.0986122886681098,0.00018384726180165398
6888,epilepsy,1.0986122886681098,0.00018384726180165398
6882,enumerating,1.0986122886681098,0.00018384726180165398
6880,entrusting,1.0986122886681098,0.00018384726180165398
6877,entreat,1.0986122886681098,0.00018384726180165398
1244,englander,1.0986122886681098,0.00018384726180165398
5624,congenial,1.0986122886681098,0.00018384726180165398
1245,englewood,1.0986122886681098,0.00018384726180165398
1313,extc,1.0986122886681098,0.00018384726180165398
950,curtison,1.0986122886681098,0.00018384726180165398
9697,overshadow,1.0986122886681098,0.00018384726180165398
8060,hydrology,1.0986122886681098,0.00018384726180165398
6521,dorsed,1.0986122886681098,0.00018384726180165398
1318,eºment,1.0986122886681098,0.00018384726180165398
9696,overrule,1.0986122886681098,0.00018384726180165398
6525,doubletalk,1.0986122886681098,0.00018384726180165398
956,czechoslovaks,1.0986122886681098,0.00018384726180165398
7059,exhibiting,1.0986122886681098,0.00018384726180165398
7068,existng,1.0986122886681098,0.00018384726180165398
6530,downgraded,1.0986122886681098,0.00018384726180165398
331,avocations,1.0986122886681098,0.00018384726180165398
7878,hatters,1.0986122886681098,0.00018384726180165398
6538,drab,1.0986122886681098,0.00018384726180165398
9911,persuasively,1.0986122886681098,0.00018384726180165398
8058,hustle,1.0986122886681098,0.00018384726180165398
7889,headwater,1.0986122886681098,0.00018384726180165398
974,dagbladen,1.0986122886681098,0.00018384726180165398
6517,dooms,1.0986122886681098,0.00018384726180165398
6502,dolorous,1.0986122886681098,0.00018384726180165398
6651,eements,1.0986122886681098,0.00018384726180165398
6490,dmes,1.0986122886681098,0.00018384726180165398
9557,ommend,1.0986122886681098,0.00018384726180165398
6480,divest,1.0986122886681098,0.00018384726180165398
9558,ommendations,1.0986122886681098,0.00018384726180165398
6483,dividend,1.0986122886681098,0.00018384726180165398
9559,ommunism,1.0986122886681098,0.00018384726180165398
9560,omnipotent,1.0986122886681098,0.00018384726180165398
6485,divinely,1.0986122886681098,0.00018384726180165398
6489,djalan,1.0986122886681098,0.00018384726180165398
7070,exnded,1.0986122886681098,0.00018384726180165398
9569,onrush,1.0986122886681098,0.00018384726180165398
1337,forew,1.0986122886681098,0.00018384726180165398
195,amos,1.0986122886681098,0.00018384726180165398
196,amread,1.0986122886681098,0.00018384726180165398
8065,issučs,1.0986122886681098,0.00018384726180165398
8467,intensifies,1.0986122886681098,0.00018384726180165398
9567,onomic,1.0986122886681098,0.00018384726180165398
9699,oversimplification,1.0986122886681098,0.00018384726180165398
9568,onorary,1.0986122886681098,0.00018384726180165398
1302,execup,1.0986122886681098,0.00018384726180165398
7899,hearted,1.0986122886681098,0.00018384726180165398
7013,excepting,1.0986122886681098,0.00018384726180165398
995,dealism,1.0986122886681098,0.00018384726180165398
6630,echelon,1.0986122886681098,0.00018384726180165398
8024,housekeeping,1.0986122886681098,0.00018384726180165398
9679,overexpanded,1.0986122886681098,0.00018384726180165398
6639,ectives,1.0986122886681098,0.00018384726180165398
240,appointmentas,1.0986122886681098,0.00018384726180165398
6641,eded,1.0986122886681098,0.00018384726180165398
1255,enºs,1.0986122886681098,0.00018384726180165398
6642,ederal,1.0986122886681098,0.00018384726180165398
8005,horrified,1.0986122886681098,0.00018384726180165398
8046,hurdling,1.0986122886681098,0.00018384726180165398
7683,goat,1.0986122886681098,0.00018384726180165398
9678,overenthusiastic,1.0986122886681098,0.00018384726180165398
8004,horns,1.0986122886681098,0.00018384726180165398
1251,enrico,1.0986122886681098,0.00018384726180165398
9677,overemphasize,1.0986122886681098,0.00018384726180165398
6986,evise,1.0986122886681098,0.00018384726180165398
6975,everger,1.0986122886681098,0.00018384726180165398
6974,everal,1.0986122886681098,0.00018384726180165398
8026,housg,1.0986122886681098,0.00018384726180165398
8027,hover,1.0986122886681098,0.00018384726180165398
8028,hovering,1.0986122886681098,0.00018384726180165398
6997,exaggeration,1.0986122886681098,0.00018384726180165398
6564,drills,1.0986122886681098,0.00018384726180165398
8043,hundredweight,1.0986122886681098,0.00018384726180165398
6568,drivel,1.0986122886681098,0.00018384726180165398
6576,droughtstricken,1.0986122886681098,0.00018384726180165398
9682,overhang,1.0986122886681098,0.00018384726180165398
222,apstrauss,1.0986122886681098,0.00018384726180165398
6583,drycleaners,1.0986122886681098,0.00018384726180165398
9903,personable,1.0986122886681098,0.00018384726180165398
1287,evergreen,1.0986122886681098,0.00018384726180165398
6591,duplicity,1.0986122886681098,0.00018384726180165398
9681,overflowing,1.0986122886681098,0.00018384726180165398
8030,htſ,1.0986122886681098,0.00018384726180165398
9589,opporlieve,1.0986122886681098,0.00018384726180165398
6999,exaltation,1.0986122886681098,0.00018384726180165398
9591,opportuity,1.0986122886681098,0.00018384726180165398
6998,exaggerations,1.0986122886681098,0.00018384726180165398
9592,opportunism,1.0986122886681098,0.00018384726180165398
9479,obj,1.0986122886681098,0.00018384726180165398
6178,deriving,1.0986122886681098,0.00018384726180165398
778,commisn,1.0986122886681098,0.00018384726180165398
8260,incumbency,1.0986122886681098,0.00018384726180165398
47,abbell,1.0986122886681098,0.00018384726180165398
9806,pathy,1.0986122886681098,0.00018384726180165398
7580,functionaries,1.0986122886681098,0.00018384726180165398
5860,creeping,1.0986122886681098,0.00018384726180165398
5864,crimination,1.0986122886681098,0.00018384726180165398
8384,innings,1.0986122886681098,0.00018384726180165398
9801,pastures,1.0986122886681098,0.00018384726180165398
5871,criticising,1.0986122886681098,0.00018384726180165398
7575,fullness,1.0986122886681098,0.00018384726180165398
